INPUT FILE: /Users/cc/Desktop/hamiltonian/stacking/stacking_examples/R1-C2_R2-C4_R3-C5.txt

Stacking Case (types read from header)
-------------------------------------
R1: C2 — m even > 2, n = 2
R2: C4 — m even > 2, n = 3
R3: C5 — m even > 2, n odd > 3

Example 1
  R1: m=8, n=2
  R2: m=6, n=3
  R3: m=4, n=5
  #Solutions: 70
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
     41. R3[2->1], R2[1->2], R1[2->4]
     42. R3[2->1], R2[1->2], R1[2->6]
     43. R3[2->3], R2[3->0], R1[0->0]
     44. R3[2->3], R2[3->0], R1[0->2]
     45. R3[2->3], R2[3->0], R1[0->4]
     46. R3[2->3], R2[3->0], R1[0->6]
     47. R3[2->3], R2[3->2], R1[2->0]
     48. R3[2->3], R2[3->2], R1[2->4]
     49. R3[2->3], R2[3->2], R1[2->6]
     50. R3[2->3], R2[3->4], R1[4->0]
     51. R3[2->3], R2[3->4], R1[4->2]
     52. R3[2->3], R2[3->4], R1[4->6]
     53. R3[3->0], R2[0->1], R1[1->3]
     54. R3[3->0], R2[0->1], R1[1->5]
     55. R3[3->0], R2[0->1], R1[1->7]
     56. R3[3->0], R2[0->3], R1[3->1]
     57. R3[3->0], R2[0->3], R1[3->5]
     58. R3[3->0], R2[0->3], R1[3->7]
     59. R3[3->0], R2[0->5], R1[5->1]
     60. R3[3->0], R2[0->5], R1[5->3]
     61. R3[3->0], R2[0->5], R1[5->7]
     62. R3[3->2], R2[2->1], R1[1->3]
     63. R3[3->2], R2[2->1], R1[1->5]
     64. R3[3->2], R2[2->1], R1[1->7]
     65. R3[3->2], R2[2->3], R1[3->1]
     66. R3[3->2], R2[2->3], R1[3->5]
     67. R3[3->2], R2[2->3], R1[3->7]
     68. R3[3->2], R2[2->5], R1[5->1]
     69. R3[3->2], R2[2->5], R1[5->3]
     70. R3[3->2], R2[2->5], R1[5->7]

  First few with global coordinates (up to 10 shown):
      1. whole: s=(0, 9) -> t=(0, 0)
         R3: (0, 9) -> (1, 5)   (bridge down from R3_t to R2_s)
         R2: (1, 4) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (0, 0)
      2. whole: s=(0, 9) -> t=(2, 0)
         R3: (0, 9) -> (1, 5)   (bridge down from R3_t to R2_s)
         R2: (1, 4) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (2, 0)
      3. whole: s=(0, 9) -> t=(4, 0)
         R3: (0, 9) -> (1, 5)   (bridge down from R3_t to R2_s)
         R2: (1, 4) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (4, 0)
      4. whole: s=(0, 9) -> t=(6, 0)
         R3: (0, 9) -> (1, 5)   (bridge down from R3_t to R2_s)
         R2: (1, 4) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (6, 0)
      5. whole: s=(0, 9) -> t=(0, 0)
         R3: (0, 9) -> (1, 5)   (bridge down from R3_t to R2_s)
         R2: (1, 4) -> (2, 2)   (bridge down from R2_t to R1_s)
         R1: (2, 1) -> (0, 0)
      6. whole: s=(0, 9) -> t=(4, 0)
         R3: (0, 9) -> (1, 5)   (bridge down from R3_t to R2_s)
         R2: (1, 4) -> (2, 2)   (bridge down from R2_t to R1_s)
         R1: (2, 1) -> (4, 0)
      7. whole: s=(0, 9) -> t=(6, 0)
         R3: (0, 9) -> (1, 5)   (bridge down from R3_t to R2_s)
         R2: (1, 4) -> (2, 2)   (bridge down from R2_t to R1_s)
         R1: (2, 1) -> (6, 0)
      8. whole: s=(0, 9) -> t=(0, 0)
         R3: (0, 9) -> (3, 5)   (bridge down from R3_t to R2_s)
         R2: (3, 4) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (0, 0)
      9. whole: s=(0, 9) -> t=(2, 0)
         R3: (0, 9) -> (3, 5)   (bridge down from R3_t to R2_s)
         R2: (3, 4) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (2, 0)
     10. whole: s=(0, 9) -> t=(4, 0)
         R3: (0, 9) -> (3, 5)   (bridge down from R3_t to R2_s)
         R2: (3, 4) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (4, 0)

------------------------------------------------------------

Example 2
  R1: m=10, n=2
  R2: m=6, n=3
  R3: m=4, n=5
  #Solutions: 92
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
      1. R3[0->1], R2[1->0], R1[0->0]
      2. R3[0->1], R2[1->0], R1[0->2]
      3. R3[0->1], R2[1->0], R1[0->4]
      4. R3[0->1], R2[1->0], R1[0->6]
      5. R3[0->1], R2[1->0], R1[0->8]
      6. R3[0->1], R2[1->2], R1[2->0]
      7. R3[0->1], R2[1->2], R1[2->4]
      8. R3[0->1], R2[1->2], R1[2->6]
      9. R3[0->1], R2[1->2], R1[2->8]
     10. R3[0->3], R2[3->0], R1[0->0]
     11. R3[0->3], R2[3->0], R1[0->2]
     12. R3[0->3], R2[3->0], R1[0->4]
     13. R3[0->3], R2[3->0], R1[0->6]
     14. R3[0->3], R2[3->0], R1[0->8]
     15. R3[0->3], R2[3->2], R1[2->0]
     16. R3[0->3], R2[3->2], R1[2->4]
     17. R3[0->3], R2[3->2], R1[2->6]
     18. R3[0->3], R2[3->2], R1[2->8]
     19. R3[0->3], R2[3->4], R1[4->0]
     20. R3[0->3], R2[3->4], R1[4->2]
     21. R3[0->3], R2[3->4], R1[4->6]
     22. R3[0->3], R2[3->4], R1[4->8]
     23. R3[1->0], R2[0->1], R1[1->3]
     24. R3[1->0], R2[0->1], R1[1->5]
     25. R3[1->0], R2[0->1], R1[1->7]
     26. R3[1->0], R2[0->1], R1[1->9]
     27. R3[1->0], R2[0->3], R1[3->1]
     28. R3[1->0], R2[0->3], R1[3->5]
     29. R3[1->0], R2[0->3], R1[3->7]
     30. R3[1->0], R2[0->3], R1[3->9]
     31. R3[1->0], R2[0->5], R1[5->1]
     32. R3[1->0], R2[0->5], R1[5->3]
     33. R3[1->0], R2[0->5], R1[5->7]
     34. R3[1->0], R2[0->5], R1[5->9]
     35. R3[1->2], R2[2->1], R1[1->3]
     36. R3[1->2], R2[2->1], R1[1->5]
     37. R3[1->2], R2[2->1], R1[1->7]
     38. R3[1->2], R2[2->1], R1[1->9]
     39. R3[1->2], R2[2->3], R1[3->1]
     40. R3[1->2], R2[2->3], R1[3->5]
     41. R3[1->2], R2[2->3], R1[3->7]
     42. R3[1->2], R2[2->3], R1[3->9]
     43. R3[1->2], R2[2->5], R1[5->1]
     44. R3[1->2], R2[2->5], R1[5->3]
     45. R3[1->2], R2[2->5], R1[5->7]
     46. R3[1->2], R2[2->5], R1[5->9]
     47. R3[2->1], R2[1->0], R1[0->0]
     48. R3[2->1], R2[1->0], R1[0->2]
     49. R3[2->1], R2[1->0], R1[0->4]
     50. R3[2->1], R2[1->0], R1[0->6]
     51. R3[2->1], R2[1->0], R1[0->8]
     52. R3[2->1], R2[1->2], R1[2->0]
     53. R3[2->1], R2[1->2], R1[2->4]
     54. R3[2->1], R2[1->2], R1[2->6]
     55. R3[2->1], R2[1->2], R1[2->8]
     56. R3[2->3], R2[3->0], R1[0->0]
     57. R3[2->3], R2[3->0], R1[0->2]
     58. R3[2->3], R2[3->0], R1[0->4]
     59. R3[2->3], R2[3->0], R1[0->6]
     60. R3[2->3], R2[3->0], R1[0->8]
     61. R3[2->3], R2[3->2], R1[2->0]
     62. R3[2->3], R2[3->2], R1[2->4]
     63. R3[2->3], R2[3->2], R1[2->6]
     64. R3[2->3], R2[3->2], R1[2->8]
     65. R3[2->3], R2[3->4], R1[4->0]
     66. R3[2->3], R2[3->4], R1[4->2]
     67. R3[2->3], R2[3->4], R1[4->6]
     68. R3[2->3], R2[3->4], R1[4->8]
     69. R3[3->0], R2[0->1], R1[1->3]
     70. R3[3->0], R2[0->1], R1[1->5]
     71. R3[3->0], R2[0->1], R1[1->7]
     72. R3[3->0], R2[0->1], R1[1->9]
     73. R3[3->0], R2[0->3], R1[3->1]
     74. R3[3->0], R2[0->3], R1[3->5]
     75. R3[3->0], R2[0->3], R1[3->7]
     76. R3[3->0], R2[0->3], R1[3->9]
     77. R3[3->0], R2[0->5], R1[5->1]
     78. R3[3->0], R2[0->5], R1[5->3]
     79. R3[3->0], R2[0->5], R1[5->7]
     80. R3[3->0], R2[0->5], R1[5->9]
     81. R3[3->2], R2[2->1], R1[1->3]
     82. R3[3->2], R2[2->1], R1[1->5]
     83. R3[3->2], R2[2->1], R1[1->7]
     84. R3[3->2], R2[2->1], R1[1->9]
     85. R3[3->2], R2[2->3], R1[3->1]
     86. R3[3->2], R2[2->3], R1[3->5]
     87. R3[3->2], R2[2->3], R1[3->7]
     88. R3[3->2], R2[2->3], R1[3->9]
     89. R3[3->2], R2[2->5], R1[5->1]
     90. R3[3->2], R2[2->5], R1[5->3]
     91. R3[3->2], R2[2->5], R1[5->7]
     92. R3[3->2], R2[2->5], R1[5->9]

  First few with global coordinates (up to 10 shown):
      1. whole: s=(0, 9) -> t=(0, 0)
         R3: (0, 9) -> (1, 5)   (bridge down from R3_t to R2_s)
         R2: (1, 4) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (0, 0)
      2. whole: s=(0, 9) -> t=(2, 0)
         R3: (0, 9) -> (1, 5)   (bridge down from R3_t to R2_s)
         R2: (1, 4) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (2, 0)
      3. whole: s=(0, 9) -> t=(4, 0)
         R3: (0, 9) -> (1, 5)   (bridge down from R3_t to R2_s)
         R2: (1, 4) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (4, 0)
      4. whole: s=(0, 9) -> t=(6, 0)
         R3: (0, 9) -> (1, 5)   (bridge down from R3_t to R2_s)
         R2: (1, 4) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (6, 0)
      5. whole: s=(0, 9) -> t=(8, 0)
         R3: (0, 9) -> (1, 5)   (bridge down from R3_t to R2_s)
         R2: (1, 4) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (8, 0)
      6. whole: s=(0, 9) -> t=(0, 0)
         R3: (0, 9) -> (1, 5)   (bridge down from R3_t to R2_s)
         R2: (1, 4) -> (2, 2)   (bridge down from R2_t to R1_s)
         R1: (2, 1) -> (0, 0)
      7. whole: s=(0, 9) -> t=(4, 0)
         R3: (0, 9) -> (1, 5)   (bridge down from R3_t to R2_s)
         R2: (1, 4) -> (2, 2)   (bridge down from R2_t to R1_s)
         R1: (2, 1) -> (4, 0)
      8. whole: s=(0, 9) -> t=(6, 0)
         R3: (0, 9) -> (1, 5)   (bridge down from R3_t to R2_s)
         R2: (1, 4) -> (2, 2)   (bridge down from R2_t to R1_s)
         R1: (2, 1) -> (6, 0)
      9. whole: s=(0, 9) -> t=(8, 0)
         R3: (0, 9) -> (1, 5)   (bridge down from R3_t to R2_s)
         R2: (1, 4) -> (2, 2)   (bridge down from R2_t to R1_s)
         R1: (2, 1) -> (8, 0)
     10. whole: s=(0, 9) -> t=(0, 0)
         R3: (0, 9) -> (3, 5)   (bridge down from R3_t to R2_s)
         R2: (3, 4) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (0, 0)

------------------------------------------------------------

Example 3
  R1: m=10, n=2
  R2: m=8, n=3
  R3: m=4, n=5
  #Solutions: 108
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
      1. R3[0->1], R2[1->0], R1[0->0]
      2. R3[0->1], R2[1->0], R1[0->2]
      3. R3[0->1], R2[1->0], R1[0->4]
      4. R3[0->1], R2[1->0], R1[0->6]
      5. R3[0->1], R2[1->0], R1[0->8]
      6. R3[0->1], R2[1->2], R1[2->0]
      7. R3[0->1], R2[1->2], R1[2->4]
      8. R3[0->1], R2[1->2], R1[2->6]
      9. R3[0->1], R2[1->2], R1[2->8]
     10. R3[0->3], R2[3->0], R1[0->0]
     11. R3[0->3], R2[3->0], R1[0->2]
     12. R3[0->3], R2[3->0], R1[0->4]
     13. R3[0->3], R2[3->0], R1[0->6]
     14. R3[0->3], R2[3->0], R1[0->8]
     15. R3[0->3], R2[3->2], R1[2->0]
     16. R3[0->3], R2[3->2], R1[2->4]
     17. R3[0->3], R2[3->2], R1[2->6]
     18. R3[0->3], R2[3->2], R1[2->8]
     19. R3[0->3], R2[3->4], R1[4->0]
     20. R3[0->3], R2[3->4], R1[4->2]
     21. R3[0->3], R2[3->4], R1[4->6]
     22. R3[0->3], R2[3->4], R1[4->8]
     23. R3[1->0], R2[0->1], R1[1->3]
     24. R3[1->0], R2[0->1], R1[1->5]
     25. R3[1->0], R2[0->1], R1[1->7]
     26. R3[1->0], R2[0->1], R1[1->9]
     27. R3[1->0], R2[0->3], R1[3->1]
     28. R3[1->0], R2[0->3], R1[3->5]
     29. R3[1->0], R2[0->3], R1[3->7]
     30. R3[1->0], R2[0->3], R1[3->9]
     31. R3[1->0], R2[0->5], R1[5->1]
     32. R3[1->0], R2[0->5], R1[5->3]
     33. R3[1->0], R2[0->5], R1[5->7]
     34. R3[1->0], R2[0->5], R1[5->9]
     35. R3[1->0], R2[0->7], R1[7->1]
     36. R3[1->0], R2[0->7], R1[7->3]
     37. R3[1->0], R2[0->7], R1[7->5]
     38. R3[1->0], R2[0->7], R1[7->9]
     39. R3[1->2], R2[2->1], R1[1->3]
     40. R3[1->2], R2[2->1], R1[1->5]
     41. R3[1->2], R2[2->1], R1[1->7]
     42. R3[1->2], R2[2->1], R1[1->9]
     43. R3[1->2], R2[2->3], R1[3->1]
     44. R3[1->2], R2[2->3], R1[3->5]
     45. R3[1->2], R2[2->3], R1[3->7]
     46. R3[1->2], R2[2->3], R1[3->9]
     47. R3[1->2], R2[2->5], R1[5->1]
     48. R3[1->2], R2[2->5], R1[5->3]
     49. R3[1->2], R2[2->5], R1[5->7]
     50. R3[1->2], R2[2->5], R1[5->9]
     51. R3[1->2], R2[2->7], R1[7->1]
     52. R3[1->2], R2[2->7], R1[7->3]
     53. R3[1->2], R2[2->7], R1[7->5]
     54. R3[1->2], R2[2->7], R1[7->9]
     55. R3[2->1], R2[1->0], R1[0->0]
     56. R3[2->1], R2[1->0], R1[0->2]
     57. R3[2->1], R2[1->0], R1[0->4]
     58. R3[2->1], R2[1->0], R1[0->6]
     59. R3[2->1], R2[1->0], R1[0->8]
     60. R3[2->1], R2[1->2], R1[2->0]
     61. R3[2->1], R2[1->2], R1[2->4]
     62. R3[2->1], R2[1->2], R1[2->6]
     63. R3[2->1], R2[1->2], R1[2->8]
     64. R3[2->3], R2[3->0], R1[0->0]
     65. R3[2->3], R2[3->0], R1[0->2]
     66. R3[2->3], R2[3->0], R1[0->4]
     67. R3[2->3], R2[3->0], R1[0->6]
     68. R3[2->3], R2[3->0], R1[0->8]
     69. R3[2->3], R2[3->2], R1[2->0]
     70. R3[2->3], R2[3->2], R1[2->4]
     71. R3[2->3], R2[3->2], R1[2->6]
     72. R3[2->3], R2[3->2], R1[2->8]
     73. R3[2->3], R2[3->4], R1[4->0]
     74. R3[2->3], R2[3->4], R1[4->2]
     75. R3[2->3], R2[3->4], R1[4->6]
     76. R3[2->3], R2[3->4], R1[4->8]
     77. R3[3->0], R2[0->1], R1[1->3]
     78. R3[3->0], R2[0->1], R1[1->5]
     79. R3[3->0], R2[0->1], R1[1->7]
     80. R3[3->0], R2[0->1], R1[1->9]
     81. R3[3->0], R2[0->3], R1[3->1]
     82. R3[3->0], R2[0->3], R1[3->5]
     83. R3[3->0], R2[0->3], R1[3->7]
     84. R3[3->0], R2[0->3], R1[3->9]
     85. R3[3->0], R2[0->5], R1[5->1]
     86. R3[3->0], R2[0->5], R1[5->3]
     87. R3[3->0], R2[0->5], R1[5->7]
     88. R3[3->0], R2[0->5], R1[5->9]
     89. R3[3->0], R2[0->7], R1[7->1]
     90. R3[3->0], R2[0->7], R1[7->3]
     91. R3[3->0], R2[0->7], R1[7->5]
     92. R3[3->0], R2[0->7], R1[7->9]
     93. R3[3->2], R2[2->1], R1[1->3]
     94. R3[3->2], R2[2->1], R1[1->5]
     95. R3[3->2], R2[2->1], R1[1->7]
     96. R3[3->2], R2[2->1], R1[1->9]
     97. R3[3->2], R2[2->3], R1[3->1]
     98. R3[3->2], R2[2->3], R1[3->5]
     99. R3[3->2], R2[2->3], R1[3->7]
    100. R3[3->2], R2[2->3], R1[3->9]
    101. R3[3->2], R2[2->5], R1[5->1]
    102. R3[3->2], R2[2->5], R1[5->3]
    103. R3[3->2], R2[2->5], R1[5->7]
    104. R3[3->2], R2[2->5], R1[5->9]
    105. R3[3->2], R2[2->7], R1[7->1]
    106. R3[3->2], R2[2->7], R1[7->3]
    107. R3[3->2], R2[2->7], R1[7->5]
    108. R3[3->2], R2[2->7], R1[7->9]

  First few with global coordinates (up to 10 shown):
      1. whole: s=(0, 9) -> t=(0, 0)
         R3: (0, 9) -> (1, 5)   (bridge down from R3_t to R2_s)
         R2: (1, 4) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (0, 0)
      2. whole: s=(0, 9) -> t=(2, 0)
         R3: (0, 9) -> (1, 5)   (bridge down from R3_t to R2_s)
         R2: (1, 4) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (2, 0)
      3. whole: s=(0, 9) -> t=(4, 0)
         R3: (0, 9) -> (1, 5)   (bridge down from R3_t to R2_s)
         R2: (1, 4) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (4, 0)
      4. whole: s=(0, 9) -> t=(6, 0)
         R3: (0, 9) -> (1, 5)   (bridge down from R3_t to R2_s)
         R2: (1, 4) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (6, 0)
      5. whole: s=(0, 9) -> t=(8, 0)
         R3: (0, 9) -> (1, 5)   (bridge down from R3_t to R2_s)
         R2: (1, 4) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (8, 0)
      6. whole: s=(0, 9) -> t=(0, 0)
         R3: (0, 9) -> (1, 5)   (bridge down from R3_t to R2_s)
         R2: (1, 4) -> (2, 2)   (bridge down from R2_t to R1_s)
         R1: (2, 1) -> (0, 0)
      7. whole: s=(0, 9) -> t=(4, 0)
         R3: (0, 9) -> (1, 5)   (bridge down from R3_t to R2_s)
         R2: (1, 4) -> (2, 2)   (bridge down from R2_t to R1_s)
         R1: (2, 1) -> (4, 0)
      8. whole: s=(0, 9) -> t=(6, 0)
         R3: (0, 9) -> (1, 5)   (bridge down from R3_t to R2_s)
         R2: (1, 4) -> (2, 2)   (bridge down from R2_t to R1_s)
         R1: (2, 1) -> (6, 0)
      9. whole: s=(0, 9) -> t=(8, 0)
         R3: (0, 9) -> (1, 5)   (bridge down from R3_t to R2_s)
         R2: (1, 4) -> (2, 2)   (bridge down from R2_t to R1_s)
         R1: (2, 1) -> (8, 0)
     10. whole: s=(0, 9) -> t=(0, 0)
         R3: (0, 9) -> (3, 5)   (bridge down from R3_t to R2_s)
         R2: (3, 4) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (0, 0)

------------------------------------------------------------

Example 4
  R1: m=10, n=2
  R2: m=8, n=3
  R3: m=6, n=5
  #Solutions: 249
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
      1. R3[0->1], R2[1->0], R1[0->0]
      2. R3[0->1], R2[1->0], R1[0->2]
      3. R3[0->1], R2[1->0], R1[0->4]
      4. R3[0->1], R2[1->0], R1[0->6]
      5. R3[0->1], R2[1->0], R1[0->8]
      6. R3[0->1], R2[1->2], R1[2->0]
      7. R3[0->1], R2[1->2], R1[2->4]
      8. R3[0->1], R2[1->2], R1[2->6]
      9. R3[0->1], R2[1->2], R1[2->8]
     10. R3[0->3], R2[3->0], R1[0->0]
     11. R3[0->3], R2[3->0], R1[0->2]
     12. R3[0->3], R2[3->0], R1[0->4]
     13. R3[0->3], R2[3->0], R1[0->6]
     14. R3[0->3], R2[3->0], R1[0->8]
     15. R3[0->3], R2[3->2], R1[2->0]
     16. R3[0->3], R2[3->2], R1[2->4]
     17. R3[0->3], R2[3->2], R1[2->6]
     18. R3[0->3], R2[3->2], R1[2->8]
     19. R3[0->3], R2[3->4], R1[4->0]
     20. R3[0->3], R2[3->4], R1[4->2]
     21. R3[0->3], R2[3->4], R1[4->6]
     22. R3[0->3], R2[3->4], R1[4->8]
     23. R3[0->5], R2[5->0], R1[0->0]
     24. R3[0->5], R2[5->0], R1[0->2]
     25. R3[0->5], R2[5->0], R1[0->4]
     26. R3[0->5], R2[5->0], R1[0->6]
     27. R3[0->5], R2[5->0], R1[0->8]
     28. R3[0->5], R2[5->2], R1[2->0]
     29. R3[0->5], R2[5->2], R1[2->4]
     30. R3[0->5], R2[5->2], R1[2->6]
     31. R3[0->5], R2[5->2], R1[2->8]
     32. R3[0->5], R2[5->4], R1[4->0]
     33. R3[0->5], R2[5->4], R1[4->2]
     34. R3[0->5], R2[5->4], R1[4->6]
     35. R3[0->5], R2[5->4], R1[4->8]
     36. R3[0->5], R2[5->6], R1[6->0]
     37. R3[0->5], R2[5->6], R1[6->2]
     38. R3[0->5], R2[5->6], R1[6->4]
     39. R3[0->5], R2[5->6], R1[6->8]
     40. R3[1->0], R2[0->1], R1[1->3]
     41. R3[1->0], R2[0->1], R1[1->5]
     42. R3[1->0], R2[0->1], R1[1->7]
     43. R3[1->0], R2[0->1], R1[1->9]
     44. R3[1->0], R2[0->3], R1[3->1]
     45. R3[1->0], R2[0->3], R1[3->5]
     46. R3[1->0], R2[0->3], R1[3->7]
     47. R3[1->0], R2[0->3], R1[3->9]
     48. R3[1->0], R2[0->5], R1[5->1]
     49. R3[1->0], R2[0->5], R1[5->3]
     50. R3[1->0], R2[0->5], R1[5->7]
     51. R3[1->0], R2[0->5], R1[5->9]
     52. R3[1->0], R2[0->7], R1[7->1]
     53. R3[1->0], R2[0->7], R1[7->3]
     54. R3[1->0], R2[0->7], R1[7->5]
     55. R3[1->0], R2[0->7], R1[7->9]
     56. R3[1->2], R2[2->1], R1[1->3]
     57. R3[1->2], R2[2->1], R1[1->5]
     58. R3[1->2], R2[2->1], R1[1->7]
     59. R3[1->2], R2[2->1], R1[1->9]
     60. R3[1->2], R2[2->3], R1[3->1]
     61. R3[1->2], R2[2->3], R1[3->5]
     62. R3[1->2], R2[2->3], R1[3->7]
     63. R3[1->2], R2[2->3], R1[3->9]
     64. R3[1->2], R2[2->5], R1[5->1]
     65. R3[1->2], R2[2->5], R1[5->3]
     66. R3[1->2], R2[2->5], R1[5->7]
     67. R3[1->2], R2[2->5], R1[5->9]
     68. R3[1->2], R2[2->7], R1[7->1]
     69. R3[1->2], R2[2->7], R1[7->3]
     70. R3[1->2], R2[2->7], R1[7->5]
     71. R3[1->2], R2[2->7], R1[7->9]
     72. R3[1->4], R2[4->3], R1[3->1]
     73. R3[1->4], R2[4->3], R1[3->5]
     74. R3[1->4], R2[4->3], R1[3->7]
     75. R3[1->4], R2[4->3], R1[3->9]
     76. R3[1->4], R2[4->5], R1[5->1]
     77. R3[1->4], R2[4->5], R1[5->3]
     78. R3[1->4], R2[4->5], R1[5->7]
     79. R3[1->4], R2[4->5], R1[5->9]
     80. R3[1->4], R2[4->7], R1[7->1]
     81. R3[1->4], R2[4->7], R1[7->3]
     82. R3[1->4], R2[4->7], R1[7->5]
     83. R3[1->4], R2[4->7], R1[7->9]
     84. R3[2->1], R2[1->0], R1[0->0]
     85. R3[2->1], R2[1->0], R1[0->2]
     86. R3[2->1], R2[1->0], R1[0->4]
     87. R3[2->1], R2[1->0], R1[0->6]
     88. R3[2->1], R2[1->0], R1[0->8]
     89. R3[2->1], R2[1->2], R1[2->0]
     90. R3[2->1], R2[1->2], R1[2->4]
     91. R3[2->1], R2[1->2], R1[2->6]
     92. R3[2->1], R2[1->2], R1[2->8]
     93. R3[2->3], R2[3->0], R1[0->0]
     94. R3[2->3], R2[3->0], R1[0->2]
     95. R3[2->3], R2[3->0], R1[0->4]
     96. R3[2->3], R2[3->0], R1[0->6]
     97. R3[2->3], R2[3->0], R1[0->8]
     98. R3[2->3], R2[3->2], R1[2->0]
     99. R3[2->3], R2[3->2], R1[2->4]
    100. R3[2->3], R2[3->2], R1[2->6]
    101. R3[2->3], R2[3->2], R1[2->8]
    102. R3[2->3], R2[3->4], R1[4->0]
    103. R3[2->3], R2[3->4], R1[4->2]
    104. R3[2->3], R2[3->4], R1[4->6]
    105. R3[2->3], R2[3->4], R1[4->8]
    106. R3[2->5], R2[5->0], R1[0->0]
    107. R3[2->5], R2[5->0], R1[0->2]
    108. R3[2->5], R2[5->0], R1[0->4]
    109. R3[2->5], R2[5->0], R1[0->6]
    110. R3[2->5], R2[5->0], R1[0->8]
    111. R3[2->5], R2[5->2], R1[2->0]
    112. R3[2->5], R2[5->2], R1[2->4]
    113. R3[2->5], R2[5->2], R1[2->6]
    114. R3[2->5], R2[5->2], R1[2->8]
    115. R3[2->5], R2[5->4], R1[4->0]
    116. R3[2->5], R2[5->4], R1[4->2]
    117. R3[2->5], R2[5->4], R1[4->6]
    118. R3[2->5], R2[5->4], R1[4->8]
