INPUT FILE: /Users/cc/Desktop/hamiltonian/stacking/stacking_examples/R1-C7_R2-C8_R3-C7.txt

Stacking Case (types read from header)
-------------------------------------
R1: C7 — m odd > 3, n = 2
R2: C8 — m odd > 3, n even > 2
R3: C7 — m odd > 3, n = 2

Example 1
  R1: m=9, n=2
  R2: m=7, n=4
  R3: m=5, n=2
  #Solutions: 154
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
     64. R3[2->0], R2[0->0], R1[0->6]
     65. R3[2->0], R2[0->0], R1[0->8]
     66. R3[2->0], R2[0->2], R1[2->0]
     67. R3[2->0], R2[0->2], R1[2->4]
     68. R3[2->0], R2[0->2], R1[2->6]
     69. R3[2->0], R2[0->2], R1[2->8]
     70. R3[2->0], R2[0->4], R1[4->0]
     71. R3[2->0], R2[0->4], R1[4->2]
     72. R3[2->0], R2[0->4], R1[4->6]
     73. R3[2->0], R2[0->4], R1[4->8]
     74. R3[2->0], R2[0->6], R1[6->0]
     75. R3[2->0], R2[0->6], R1[6->2]
     76. R3[2->0], R2[0->6], R1[6->4]
     77. R3[2->0], R2[0->6], R1[6->8]
     78. R3[2->4], R2[4->0], R1[0->0]
     79. R3[2->4], R2[4->0], R1[0->2]
     80. R3[2->4], R2[4->0], R1[0->4]
     81. R3[2->4], R2[4->0], R1[0->6]
     82. R3[2->4], R2[4->0], R1[0->8]
     83. R3[2->4], R2[4->2], R1[2->0]
     84. R3[2->4], R2[4->2], R1[2->4]
     85. R3[2->4], R2[4->2], R1[2->6]
     86. R3[2->4], R2[4->2], R1[2->8]
     87. R3[2->4], R2[4->4], R1[4->0]
     88. R3[2->4], R2[4->4], R1[4->2]
     89. R3[2->4], R2[4->4], R1[4->6]
     90. R3[2->4], R2[4->4], R1[4->8]
     91. R3[2->4], R2[4->6], R1[6->0]
     92. R3[2->4], R2[4->6], R1[6->2]
     93. R3[2->4], R2[4->6], R1[6->4]
     94. R3[2->4], R2[4->6], R1[6->8]
     95. R3[3->1], R2[1->1], R1[1->3]
     96. R3[3->1], R2[1->1], R1[1->5]
     97. R3[3->1], R2[1->1], R1[1->7]
     98. R3[3->1], R2[1->3], R1[3->1]
     99. R3[3->1], R2[1->3], R1[3->5]
    100. R3[3->1], R2[1->3], R1[3->7]
    101. R3[3->1], R2[1->5], R1[5->1]
    102. R3[3->1], R2[1->5], R1[5->3]
    103. R3[3->1], R2[1->5], R1[5->7]
    104. R3[4->0], R2[0->0], R1[0->0]
    105. R3[4->0], R2[0->0], R1[0->2]
    106. R3[4->0], R2[0->0], R1[0->4]
    107. R3[4->0], R2[0->0], R1[0->6]
    108. R3[4->0], R2[0->0], R1[0->8]
    109. R3[4->0], R2[0->2], R1[2->0]
    110. R3[4->0], R2[0->2], R1[2->4]
    111. R3[4->0], R2[0->2], R1[2->6]
    112. R3[4->0], R2[0->2], R1[2->8]
    113. R3[4->0], R2[0->4], R1[4->0]
    114. R3[4->0], R2[0->4], R1[4->2]
    115. R3[4->0], R2[0->4], R1[4->6]
    116. R3[4->0], R2[0->4], R1[4->8]
    117. R3[4->0], R2[0->6], R1[6->0]
    118. R3[4->0], R2[0->6], R1[6->2]
    119. R3[4->0], R2[0->6], R1[6->4]
    120. R3[4->0], R2[0->6], R1[6->8]
    121. R3[4->2], R2[2->0], R1[0->0]
    122. R3[4->2], R2[2->0], R1[0->2]
    123. R3[4->2], R2[2->0], R1[0->4]
    124. R3[4->2], R2[2->0], R1[0->6]
    125. R3[4->2], R2[2->0], R1[0->8]
    126. R3[4->2], R2[2->2], R1[2->0]
    127. R3[4->2], R2[2->2], R1[2->4]
    128. R3[4->2], R2[2->2], R1[2->6]
    129. R3[4->2], R2[2->2], R1[2->8]
    130. R3[4->2], R2[2->4], R1[4->0]
    131. R3[4->2], R2[2->4], R1[4->2]
    132. R3[4->2], R2[2->4], R1[4->6]
    133. R3[4->2], R2[2->4], R1[4->8]
    134. R3[4->2], R2[2->6], R1[6->0]
    135. R3[4->2], R2[2->6], R1[6->2]
    136. R3[4->2], R2[2->6], R1[6->4]
    137. R3[4->2], R2[2->6], R1[6->8]
    138. R3[4->4], R2[4->0], R1[0->0]
    139. R3[4->4], R2[4->0], R1[0->2]
    140. R3[4->4], R2[4->0], R1[0->4]
    141. R3[4->4], R2[4->0], R1[0->6]
    142. R3[4->4], R2[4->0], R1[0->8]
    143. R3[4->4], R2[4->2], R1[2->0]
    144. R3[4->4], R2[4->2], R1[2->4]
    145. R3[4->4], R2[4->2], R1[2->6]
    146. R3[4->4], R2[4->2], R1[2->8]
    147. R3[4->4], R2[4->4], R1[4->0]
    148. R3[4->4], R2[4->4], R1[4->2]
    149. R3[4->4], R2[4->4], R1[4->6]
    150. R3[4->4], R2[4->4], R1[4->8]
    151. R3[4->4], R2[4->6], R1[6->0]
    152. R3[4->4], R2[4->6], R1[6->2]
    153. R3[4->4], R2[4->6], R1[6->4]
    154. R3[4->4], R2[4->6], R1[6->8]

  First few with global coordinates (up to 10 shown):
      1. whole: s=(0, 7) -> t=(0, 0)
         R3: (0, 7) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (0, 0)
      2. whole: s=(0, 7) -> t=(2, 0)
         R3: (0, 7) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (2, 0)
      3. whole: s=(0, 7) -> t=(4, 0)
         R3: (0, 7) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (4, 0)
      4. whole: s=(0, 7) -> t=(6, 0)
         R3: (0, 7) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (6, 0)
      5. whole: s=(0, 7) -> t=(8, 0)
         R3: (0, 7) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (8, 0)
      6. whole: s=(0, 7) -> t=(0, 0)
         R3: (0, 7) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (2, 2)   (bridge down from R2_t to R1_s)
         R1: (2, 1) -> (0, 0)
      7. whole: s=(0, 7) -> t=(4, 0)
         R3: (0, 7) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (2, 2)   (bridge down from R2_t to R1_s)
         R1: (2, 1) -> (4, 0)
      8. whole: s=(0, 7) -> t=(6, 0)
         R3: (0, 7) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (2, 2)   (bridge down from R2_t to R1_s)
         R1: (2, 1) -> (6, 0)
      9. whole: s=(0, 7) -> t=(8, 0)
         R3: (0, 7) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (2, 2)   (bridge down from R2_t to R1_s)
         R1: (2, 1) -> (8, 0)
     10. whole: s=(0, 7) -> t=(0, 0)
         R3: (0, 7) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (4, 2)   (bridge down from R2_t to R1_s)
         R1: (4, 1) -> (0, 0)

------------------------------------------------------------

Example 2
  R1: m=11, n=2
  R2: m=7, n=4
  R3: m=5, n=2
  #Solutions: 192
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
      1. R3[0->0], R2[0->0], R1[0->0]
      2. R3[0->0], R2[0->0], R1[0->2]
      3. R3[0->0], R2[0->0], R1[0->4]
      4. R3[0->0], R2[0->0], R1[0->6]
      5. R3[0->0], R2[0->0], R1[0->8]
      6. R3[0->0], R2[0->0], R1[0->10]
      7. R3[0->0], R2[0->2], R1[2->0]
      8. R3[0->0], R2[0->2], R1[2->4]
      9. R3[0->0], R2[0->2], R1[2->6]
     10. R3[0->0], R2[0->2], R1[2->8]
     11. R3[0->0], R2[0->2], R1[2->10]
     12. R3[0->0], R2[0->4], R1[4->0]
     13. R3[0->0], R2[0->4], R1[4->2]
     14. R3[0->0], R2[0->4], R1[4->6]
     15. R3[0->0], R2[0->4], R1[4->8]
     16. R3[0->0], R2[0->4], R1[4->10]
     17. R3[0->0], R2[0->6], R1[6->0]
     18. R3[0->0], R2[0->6], R1[6->2]
     19. R3[0->0], R2[0->6], R1[6->4]
     20. R3[0->0], R2[0->6], R1[6->8]
     21. R3[0->0], R2[0->6], R1[6->10]
     22. R3[0->2], R2[2->0], R1[0->0]
     23. R3[0->2], R2[2->0], R1[0->2]
     24. R3[0->2], R2[2->0], R1[0->4]
     25. R3[0->2], R2[2->0], R1[0->6]
     26. R3[0->2], R2[2->0], R1[0->8]
     27. R3[0->2], R2[2->0], R1[0->10]
     28. R3[0->2], R2[2->2], R1[2->0]
     29. R3[0->2], R2[2->2], R1[2->4]
     30. R3[0->2], R2[2->2], R1[2->6]
     31. R3[0->2], R2[2->2], R1[2->8]
     32. R3[0->2], R2[2->2], R1[2->10]
     33. R3[0->2], R2[2->4], R1[4->0]
     34. R3[0->2], R2[2->4], R1[4->2]
     35. R3[0->2], R2[2->4], R1[4->6]
     36. R3[0->2], R2[2->4], R1[4->8]
     37. R3[0->2], R2[2->4], R1[4->10]
     38. R3[0->2], R2[2->6], R1[6->0]
     39. R3[0->2], R2[2->6], R1[6->2]
     40. R3[0->2], R2[2->6], R1[6->4]
     41. R3[0->2], R2[2->6], R1[6->8]
     42. R3[0->2], R2[2->6], R1[6->10]
     43. R3[0->4], R2[4->0], R1[0->0]
     44. R3[0->4], R2[4->0], R1[0->2]
     45. R3[0->4], R2[4->0], R1[0->4]
     46. R3[0->4], R2[4->0], R1[0->6]
     47. R3[0->4], R2[4->0], R1[0->8]
     48. R3[0->4], R2[4->0], R1[0->10]
     49. R3[0->4], R2[4->2], R1[2->0]
     50. R3[0->4], R2[4->2], R1[2->4]
     51. R3[0->4], R2[4->2], R1[2->6]
     52. R3[0->4], R2[4->2], R1[2->8]
     53. R3[0->4], R2[4->2], R1[2->10]
     54. R3[0->4], R2[4->4], R1[4->0]
     55. R3[0->4], R2[4->4], R1[4->2]
     56. R3[0->4], R2[4->4], R1[4->6]
     57. R3[0->4], R2[4->4], R1[4->8]
     58. R3[0->4], R2[4->4], R1[4->10]
     59. R3[0->4], R2[4->6], R1[6->0]
     60. R3[0->4], R2[4->6], R1[6->2]
     61. R3[0->4], R2[4->6], R1[6->4]
     62. R3[0->4], R2[4->6], R1[6->8]
     63. R3[0->4], R2[4->6], R1[6->10]
     64. R3[1->3], R2[3->1], R1[1->3]
     65. R3[1->3], R2[3->1], R1[1->5]
     66. R3[1->3], R2[3->1], R1[1->7]
     67. R3[1->3], R2[3->1], R1[1->9]
     68. R3[1->3], R2[3->3], R1[3->1]
     69. R3[1->3], R2[3->3], R1[3->5]
     70. R3[1->3], R2[3->3], R1[3->7]
     71. R3[1->3], R2[3->3], R1[3->9]
     72. R3[1->3], R2[3->5], R1[5->1]
     73. R3[1->3], R2[3->5], R1[5->3]
     74. R3[1->3], R2[3->5], R1[5->7]
     75. R3[1->3], R2[3->5], R1[5->9]
     76. R3[2->0], R2[0->0], R1[0->0]
     77. R3[2->0], R2[0->0], R1[0->2]
     78. R3[2->0], R2[0->0], R1[0->4]
     79. R3[2->0], R2[0->0], R1[0->6]
     80. R3[2->0], R2[0->0], R1[0->8]
     81. R3[2->0], R2[0->0], R1[0->10]
     82. R3[2->0], R2[0->2], R1[2->0]
     83. R3[2->0], R2[0->2], R1[2->4]
     84. R3[2->0], R2[0->2], R1[2->6]
     85. R3[2->0], R2[0->2], R1[2->8]
     86. R3[2->0], R2[0->2], R1[2->10]
     87. R3[2->0], R2[0->4], R1[4->0]
     88. R3[2->0], R2[0->4], R1[4->2]
     89. R3[2->0], R2[0->4], R1[4->6]
     90. R3[2->0], R2[0->4], R1[4->8]
     91. R3[2->0], R2[0->4], R1[4->10]
     92. R3[2->0], R2[0->6], R1[6->0]
     93. R3[2->0], R2[0->6], R1[6->2]
     94. R3[2->0], R2[0->6], R1[6->4]
     95. R3[2->0], R2[0->6], R1[6->8]
     96. R3[2->0], R2[0->6], R1[6->10]
     97. R3[2->4], R2[4->0], R1[0->0]
     98. R3[2->4], R2[4->0], R1[0->2]
     99. R3[2->4], R2[4->0], R1[0->4]
    100. R3[2->4], R2[4->0], R1[0->6]
    101. R3[2->4], R2[4->0], R1[0->8]
    102. R3[2->4], R2[4->0], R1[0->10]
    103. R3[2->4], R2[4->2], R1[2->0]
    104. R3[2->4], R2[4->2], R1[2->4]
    105. R3[2->4], R2[4->2], R1[2->6]
    106. R3[2->4], R2[4->2], R1[2->8]
    107. R3[2->4], R2[4->2], R1[2->10]
    108. R3[2->4], R2[4->4], R1[4->0]
    109. R3[2->4], R2[4->4], R1[4->2]
    110. R3[2->4], R2[4->4], R1[4->6]
    111. R3[2->4], R2[4->4], R1[4->8]
    112. R3[2->4], R2[4->4], R1[4->10]
    113. R3[2->4], R2[4->6], R1[6->0]
    114. R3[2->4], R2[4->6], R1[6->2]
    115. R3[2->4], R2[4->6], R1[6->4]
    116. R3[2->4], R2[4->6], R1[6->8]
    117. R3[2->4], R2[4->6], R1[6->10]
    118. R3[3->1], R2[1->1], R1[1->3]
    119. R3[3->1], R2[1->1], R1[1->5]
    120. R3[3->1], R2[1->1], R1[1->7]
    121. R3[3->1], R2[1->1], R1[1->9]
    122. R3[3->1], R2[1->3], R1[3->1]
    123. R3[3->1], R2[1->3], R1[3->5]
    124. R3[3->1], R2[1->3], R1[3->7]
    125. R3[3->1], R2[1->3], R1[3->9]
    126. R3[3->1], R2[1->5], R1[5->1]
    127. R3[3->1], R2[1->5], R1[5->3]
    128. R3[3->1], R2[1->5], R1[5->7]
    129. R3[3->1], R2[1->5], R1[5->9]
    130. R3[4->0], R2[0->0], R1[0->0]
    131. R3[4->0], R2[0->0], R1[0->2]
    132. R3[4->0], R2[0->0], R1[0->4]
    133. R3[4->0], R2[0->0], R1[0->6]
    134. R3[4->0], R2[0->0], R1[0->8]
    135. R3[4->0], R2[0->0], R1[0->10]
    136. R3[4->0], R2[0->2], R1[2->0]
    137. R3[4->0], R2[0->2], R1[2->4]
    138. R3[4->0], R2[0->2], R1[2->6]
    139. R3[4->0], R2[0->2], R1[2->8]
    140. R3[4->0], R2[0->2], R1[2->10]
    141. R3[4->0], R2[0->4], R1[4->0]
    142. R3[4->0], R2[0->4], R1[4->2]
    143. R3[4->0], R2[0->4], R1[4->6]
    144. R3[4->0], R2[0->4], R1[4->8]
    145. R3[4->0], R2[0->4], R1[4->10]
    146. R3[4->0], R2[0->6], R1[6->0]
    147. R3[4->0], R2[0->6], R1[6->2]
    148. R3[4->0], R2[0->6], R1[6->4]
    149. R3[4->0], R2[0->6], R1[6->8]
    150. R3[4->0], R2[0->6], R1[6->10]
    151. R3[4->2], R2[2->0], R1[0->0]
    152. R3[4->2], R2[2->0], R1[0->2]
    153. R3[4->2], R2[2->0], R1[0->4]
    154. R3[4->2], R2[2->0], R1[0->6]
    155. R3[4->2], R2[2->0], R1[0->8]
    156. R3[4->2], R2[2->0], R1[0->10]
    157. R3[4->2], R2[2->2], R1[2->0]
    158. R3[4->2], R2[2->2], R1[2->4]
    159. R3[4->2], R2[2->2], R1[2->6]
    160. R3[4->2], R2[2->2], R1[2->8]
    161. R3[4->2], R2[2->2], R1[2->10]
    162. R3[4->2], R2[2->4], R1[4->0]
    163. R3[4->2], R2[2->4], R1[4->2]
    164. R3[4->2], R2[2->4], R1[4->6]
    165. R3[4->2], R2[2->4], R1[4->8]
    166. R3[4->2], R2[2->4], R1[4->10]
    167. R3[4->2], R2[2->6], R1[6->0]
    168. R3[4->2], R2[2->6], R1[6->2]
    169. R3[4->2], R2[2->6], R1[6->4]
    170. R3[4->2], R2[2->6], R1[6->8]
    171. R3[4->2], R2[2->6], R1[6->10]
    172. R3[4->4], R2[4->0], R1[0->0]
    173. R3[4->4], R2[4->0], R1[0->2]
    174. R3[4->4], R2[4->0], R1[0->4]
    175. R3[4->4], R2[4->0], R1[0->6]
    176. R3[4->4], R2[4->0], R1[0->8]
    177. R3[4->4], R2[4->0], R1[0->10]
    178. R3[4->4], R2[4->2], R1[2->0]
    179. R3[4->4], R2[4->2], R1[2->4]
    180. R3[4->4], R2[4->2], R1[2->6]
    181. R3[4->4], R2[4->2], R1[2->8]
    182. R3[4->4], R2[4->2], R1[2->10]
    183. R3[4->4], R2[4->4], R1[4->0]
    184. R3[4->4], R2[4->4], R1[4->2]
    185. R3[4->4], R2[4->4], R1[4->6]
    186. R3[4->4], R2[4->4], R1[4->8]
    187. R3[4->4], R2[4->4], R1[4->10]
    188. R3[4->4], R2[4->6], R1[6->0]
    189. R3[4->4], R2[4->6], R1[6->2]
    190. R3[4->4], R2[4->6], R1[6->4]
    191. R3[4->4], R2[4->6], R1[6->8]
    192. R3[4->4], R2[4->6], R1[6->10]

  First few with global coordinates (up to 10 shown):
      1. whole: s=(0, 7) -> t=(0, 0)
         R3: (0, 7) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (0, 0)
      2. whole: s=(0, 7) -> t=(2, 0)
         R3: (0, 7) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (2, 0)
      3. whole: s=(0, 7) -> t=(4, 0)
         R3: (0, 7) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (4, 0)
      4. whole: s=(0, 7) -> t=(6, 0)
         R3: (0, 7) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (6, 0)
      5. whole: s=(0, 7) -> t=(8, 0)
         R3: (0, 7) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (8, 0)
      6. whole: s=(0, 7) -> t=(10, 0)
         R3: (0, 7) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (10, 0)
      7. whole: s=(0, 7) -> t=(0, 0)
         R3: (0, 7) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (2, 2)   (bridge down from R2_t to R1_s)
         R1: (2, 1) -> (0, 0)
      8. whole: s=(0, 7) -> t=(4, 0)
         R3: (0, 7) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (2, 2)   (bridge down from R2_t to R1_s)
         R1: (2, 1) -> (4, 0)
      9. whole: s=(0, 7) -> t=(6, 0)
         R3: (0, 7) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (2, 2)   (bridge down from R2_t to R1_s)
         R1: (2, 1) -> (6, 0)
     10. whole: s=(0, 7) -> t=(8, 0)
         R3: (0, 7) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (2, 2)   (bridge down from R2_t to R1_s)
         R1: (2, 1) -> (8, 0)

------------------------------------------------------------

Example 3
  R1: m=11, n=2
  R2: m=9, n=4
  R3: m=5, n=2
  #Solutions: 240
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
      1. R3[0->0], R2[0->0], R1[0->0]
      2. R3[0->0], R2[0->0], R1[0->2]
      3. R3[0->0], R2[0->0], R1[0->4]
      4. R3[0->0], R2[0->0], R1[0->6]
      5. R3[0->0], R2[0->0], R1[0->8]
      6. R3[0->0], R2[0->0], R1[0->10]
      7. R3[0->0], R2[0->2], R1[2->0]
      8. R3[0->0], R2[0->2], R1[2->4]
      9. R3[0->0], R2[0->2], R1[2->6]
     10. R3[0->0], R2[0->2], R1[2->8]
     11. R3[0->0], R2[0->2], R1[2->10]
     12. R3[0->0], R2[0->4], R1[4->0]
     13. R3[0->0], R2[0->4], R1[4->2]
     14. R3[0->0], R2[0->4], R1[4->6]
     15. R3[0->0], R2[0->4], R1[4->8]
     16. R3[0->0], R2[0->4], R1[4->10]
     17. R3[0->0], R2[0->6], R1[6->0]
     18. R3[0->0], R2[0->6], R1[6->2]
     19. R3[0->0], R2[0->6], R1[6->4]
     20. R3[0->0], R2[0->6], R1[6->8]
     21. R3[0->0], R2[0->6], R1[6->10]
     22. R3[0->0], R2[0->8], R1[8->0]
     23. R3[0->0], R2[0->8], R1[8->2]
     24. R3[0->0], R2[0->8], R1[8->4]
     25. R3[0->0], R2[0->8], R1[8->6]
     26. R3[0->0], R2[0->8], R1[8->10]
     27. R3[0->2], R2[2->0], R1[0->0]
     28. R3[0->2], R2[2->0], R1[0->2]
     29. R3[0->2], R2[2->0], R1[0->4]
     30. R3[0->2], R2[2->0], R1[0->6]
     31. R3[0->2], R2[2->0], R1[0->8]
     32. R3[0->2], R2[2->0], R1[0->10]
     33. R3[0->2], R2[2->2], R1[2->0]
     34. R3[0->2], R2[2->2], R1[2->4]
     35. R3[0->2], R2[2->2], R1[2->6]
     36. R3[0->2], R2[2->2], R1[2->8]
     37. R3[0->2], R2[2->2], R1[2->10]
     38. R3[0->2], R2[2->4], R1[4->0]
     39. R3[0->2], R2[2->4], R1[4->2]
     40. R3[0->2], R2[2->4], R1[4->6]
     41. R3[0->2], R2[2->4], R1[4->8]
     42. R3[0->2], R2[2->4], R1[4->10]
     43. R3[0->2], R2[2->6], R1[6->0]
     44. R3[0->2], R2[2->6], R1[6->2]
     45. R3[0->2], R2[2->6], R1[6->4]
     46. R3[0->2], R2[2->6], R1[6->8]
     47. R3[0->2], R2[2->6], R1[6->10]
     48. R3[0->2], R2[2->8], R1[8->0]
     49. R3[0->2], R2[2->8], R1[8->2]
     50. R3[0->2], R2[2->8], R1[8->4]
     51. R3[0->2], R2[2->8], R1[8->6]
     52. R3[0->2], R2[2->8], R1[8->10]
     53. R3[0->4], R2[4->0], R1[0->0]
     54. R3[0->4], R2[4->0], R1[0->2]
     55. R3[0->4], R2[4->0], R1[0->4]
     56. R3[0->4], R2[4->0], R1[0->6]
     57. R3[0->4], R2[4->0], R1[0->8]
     58. R3[0->4], R2[4->0], R1[0->10]
     59. R3[0->4], R2[4->2], R1[2->0]
     60. R3[0->4], R2[4->2], R1[2->4]
     61. R3[0->4], R2[4->2], R1[2->6]
     62. R3[0->4], R2[4->2], R1[2->8]
     63. R3[0->4], R2[4->2], R1[2->10]
     64. R3[0->4], R2[4->4], R1[4->0]
     65. R3[0->4], R2[4->4], R1[4->2]
     66. R3[0->4], R2[4->4], R1[4->6]
     67. R3[0->4], R2[4->4], R1[4->8]
     68. R3[0->4], R2[4->4], R1[4->10]
     69. R3[0->4], R2[4->6], R1[6->0]
     70. R3[0->4], R2[4->6], R1[6->2]
     71. R3[0->4], R2[4->6], R1[6->4]
     72. R3[0->4], R2[4->6], R1[6->8]
     73. R3[0->4], R2[4->6], R1[6->10]
     74. R3[0->4], R2[4->8], R1[8->0]
     75. R3[0->4], R2[4->8], R1[8->2]
     76. R3[0->4], R2[4->8], R1[8->4]
     77. R3[0->4], R2[4->8], R1[8->6]
     78. R3[0->4], R2[4->8], R1[8->10]
     79. R3[1->3], R2[3->1], R1[1->3]
     80. R3[1->3], R2[3->1], R1[1->5]
     81. R3[1->3], R2[3->1], R1[1->7]
     82. R3[1->3], R2[3->1], R1[1->9]
     83. R3[1->3], R2[3->3], R1[3->1]
     84. R3[1->3], R2[3->3], R1[3->5]
     85. R3[1->3], R2[3->3], R1[3->7]
     86. R3[1->3], R2[3->3], R1[3->9]
     87. R3[1->3], R2[3->5], R1[5->1]
     88. R3[1->3], R2[3->5], R1[5->3]
     89. R3[1->3], R2[3->5], R1[5->7]
     90. R3[1->3], R2[3->5], R1[5->9]
     91. R3[1->3], R2[3->7], R1[7->1]
     92. R3[1->3], R2[3->7], R1[7->3]
     93. R3[1->3], R2[3->7], R1[7->5]
