INPUT FILE: /Users/cc/Desktop/hamiltonian/stacking/stacking_examples/R1-C4_R2-C2_R3-C8.txt

Stacking Case (types read from header)
-------------------------------------
R1: C4 — m even > 2, n = 3
R2: C2 — m even > 2, n = 2
R3: C8 — m odd > 3, n even > 2

Example 1
  R1: m=8, n=3
  R2: m=6, n=2
  R3: m=5, n=4
  #Solutions: 104
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
     85. R3[4->0], R2[0->2], R1[2->5]
     86. R3[4->0], R2[0->2], R1[2->7]
     87. R3[4->0], R2[0->4], R1[4->3]
     88. R3[4->0], R2[0->4], R1[4->5]
     89. R3[4->0], R2[0->4], R1[4->7]
     90. R3[4->2], R2[2->0], R1[0->1]
     91. R3[4->2], R2[2->0], R1[0->3]
     92. R3[4->2], R2[2->0], R1[0->5]
     93. R3[4->2], R2[2->0], R1[0->7]
     94. R3[4->2], R2[2->4], R1[4->3]
     95. R3[4->2], R2[2->4], R1[4->5]
     96. R3[4->2], R2[2->4], R1[4->7]
     97. R3[4->4], R2[4->0], R1[0->1]
     98. R3[4->4], R2[4->0], R1[0->3]
     99. R3[4->4], R2[4->0], R1[0->5]
    100. R3[4->4], R2[4->0], R1[0->7]
    101. R3[4->4], R2[4->2], R1[2->1]
    102. R3[4->4], R2[4->2], R1[2->3]
    103. R3[4->4], R2[4->2], R1[2->5]
    104. R3[4->4], R2[4->2], R1[2->7]

  First few with global coordinates (up to 10 shown):
      1. whole: s=(0, 8) -> t=(1, 0)
         R3: (0, 8) -> (0, 5)   (bridge down from R3_t to R2_s)
         R2: (0, 4) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (1, 0)
      2. whole: s=(0, 8) -> t=(3, 0)
         R3: (0, 8) -> (0, 5)   (bridge down from R3_t to R2_s)
         R2: (0, 4) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (3, 0)
      3. whole: s=(0, 8) -> t=(5, 0)
         R3: (0, 8) -> (0, 5)   (bridge down from R3_t to R2_s)
         R2: (0, 4) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (5, 0)
      4. whole: s=(0, 8) -> t=(7, 0)
         R3: (0, 8) -> (0, 5)   (bridge down from R3_t to R2_s)
         R2: (0, 4) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (7, 0)
      5. whole: s=(0, 8) -> t=(1, 0)
         R3: (0, 8) -> (0, 5)   (bridge down from R3_t to R2_s)
         R2: (0, 4) -> (2, 3)   (bridge down from R2_t to R1_s)
         R1: (2, 2) -> (1, 0)
      6. whole: s=(0, 8) -> t=(3, 0)
         R3: (0, 8) -> (0, 5)   (bridge down from R3_t to R2_s)
         R2: (0, 4) -> (2, 3)   (bridge down from R2_t to R1_s)
         R1: (2, 2) -> (3, 0)
      7. whole: s=(0, 8) -> t=(5, 0)
         R3: (0, 8) -> (0, 5)   (bridge down from R3_t to R2_s)
         R2: (0, 4) -> (2, 3)   (bridge down from R2_t to R1_s)
         R1: (2, 2) -> (5, 0)
      8. whole: s=(0, 8) -> t=(7, 0)
         R3: (0, 8) -> (0, 5)   (bridge down from R3_t to R2_s)
         R2: (0, 4) -> (2, 3)   (bridge down from R2_t to R1_s)
         R1: (2, 2) -> (7, 0)
      9. whole: s=(0, 8) -> t=(3, 0)
         R3: (0, 8) -> (0, 5)   (bridge down from R3_t to R2_s)
         R2: (0, 4) -> (4, 3)   (bridge down from R2_t to R1_s)
         R1: (4, 2) -> (3, 0)
     10. whole: s=(0, 8) -> t=(5, 0)
         R3: (0, 8) -> (0, 5)   (bridge down from R3_t to R2_s)
         R2: (0, 4) -> (4, 3)   (bridge down from R2_t to R1_s)
         R1: (4, 2) -> (5, 0)

------------------------------------------------------------

Example 2
  R1: m=10, n=3
  R2: m=6, n=2
  R3: m=5, n=4
  #Solutions: 125
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
      1. R3[0->0], R2[0->0], R1[0->1]
      2. R3[0->0], R2[0->0], R1[0->3]
      3. R3[0->0], R2[0->0], R1[0->5]
      4. R3[0->0], R2[0->0], R1[0->7]
      5. R3[0->0], R2[0->0], R1[0->9]
      6. R3[0->0], R2[0->2], R1[2->1]
      7. R3[0->0], R2[0->2], R1[2->3]
      8. R3[0->0], R2[0->2], R1[2->5]
      9. R3[0->0], R2[0->2], R1[2->7]
     10. R3[0->0], R2[0->2], R1[2->9]
     11. R3[0->0], R2[0->4], R1[4->3]
     12. R3[0->0], R2[0->4], R1[4->5]
     13. R3[0->0], R2[0->4], R1[4->7]
     14. R3[0->0], R2[0->4], R1[4->9]
     15. R3[0->2], R2[2->0], R1[0->1]
     16. R3[0->2], R2[2->0], R1[0->3]
     17. R3[0->2], R2[2->0], R1[0->5]
     18. R3[0->2], R2[2->0], R1[0->7]
     19. R3[0->2], R2[2->0], R1[0->9]
     20. R3[0->2], R2[2->4], R1[4->3]
     21. R3[0->2], R2[2->4], R1[4->5]
     22. R3[0->2], R2[2->4], R1[4->7]
     23. R3[0->2], R2[2->4], R1[4->9]
     24. R3[0->4], R2[4->0], R1[0->1]
     25. R3[0->4], R2[4->0], R1[0->3]
     26. R3[0->4], R2[4->0], R1[0->5]
     27. R3[0->4], R2[4->0], R1[0->7]
     28. R3[0->4], R2[4->0], R1[0->9]
     29. R3[0->4], R2[4->2], R1[2->1]
     30. R3[0->4], R2[4->2], R1[2->3]
     31. R3[0->4], R2[4->2], R1[2->5]
     32. R3[0->4], R2[4->2], R1[2->7]
     33. R3[0->4], R2[4->2], R1[2->9]
     34. R3[1->1], R2[1->3], R1[3->0]
     35. R3[1->1], R2[1->3], R1[3->2]
     36. R3[1->1], R2[1->3], R1[3->4]
     37. R3[1->1], R2[1->5], R1[5->0]
     38. R3[1->1], R2[1->5], R1[5->2]
     39. R3[1->1], R2[1->5], R1[5->4]
     40. R3[1->1], R2[1->5], R1[5->6]
     41. R3[1->3], R2[3->1], R1[1->0]
     42. R3[1->3], R2[3->1], R1[1->2]
     43. R3[1->3], R2[3->5], R1[5->0]
     44. R3[1->3], R2[3->5], R1[5->2]
     45. R3[1->3], R2[3->5], R1[5->4]
     46. R3[1->3], R2[3->5], R1[5->6]
     47. R3[2->0], R2[0->0], R1[0->1]
     48. R3[2->0], R2[0->0], R1[0->3]
     49. R3[2->0], R2[0->0], R1[0->5]
     50. R3[2->0], R2[0->0], R1[0->7]
     51. R3[2->0], R2[0->0], R1[0->9]
     52. R3[2->0], R2[0->2], R1[2->1]
     53. R3[2->0], R2[0->2], R1[2->3]
     54. R3[2->0], R2[0->2], R1[2->5]
     55. R3[2->0], R2[0->2], R1[2->7]
     56. R3[2->0], R2[0->2], R1[2->9]
     57. R3[2->0], R2[0->4], R1[4->3]
     58. R3[2->0], R2[0->4], R1[4->5]
     59. R3[2->0], R2[0->4], R1[4->7]
     60. R3[2->0], R2[0->4], R1[4->9]
     61. R3[2->2], R2[2->0], R1[0->1]
     62. R3[2->2], R2[2->0], R1[0->3]
     63. R3[2->2], R2[2->0], R1[0->5]
     64. R3[2->2], R2[2->0], R1[0->7]
     65. R3[2->2], R2[2->0], R1[0->9]
     66. R3[2->2], R2[2->4], R1[4->3]
     67. R3[2->2], R2[2->4], R1[4->5]
     68. R3[2->2], R2[2->4], R1[4->7]
     69. R3[2->2], R2[2->4], R1[4->9]
     70. R3[2->4], R2[4->0], R1[0->1]
     71. R3[2->4], R2[4->0], R1[0->3]
     72. R3[2->4], R2[4->0], R1[0->5]
     73. R3[2->4], R2[4->0], R1[0->7]
     74. R3[2->4], R2[4->0], R1[0->9]
     75. R3[2->4], R2[4->2], R1[2->1]
     76. R3[2->4], R2[4->2], R1[2->3]
     77. R3[2->4], R2[4->2], R1[2->5]
     78. R3[2->4], R2[4->2], R1[2->7]
     79. R3[2->4], R2[4->2], R1[2->9]
     80. R3[3->1], R2[1->3], R1[3->0]
     81. R3[3->1], R2[1->3], R1[3->2]
     82. R3[3->1], R2[1->3], R1[3->4]
     83. R3[3->1], R2[1->5], R1[5->0]
     84. R3[3->1], R2[1->5], R1[5->2]
     85. R3[3->1], R2[1->5], R1[5->4]
     86. R3[3->1], R2[1->5], R1[5->6]
     87. R3[3->3], R2[3->1], R1[1->0]
     88. R3[3->3], R2[3->1], R1[1->2]
     89. R3[3->3], R2[3->5], R1[5->0]
     90. R3[3->3], R2[3->5], R1[5->2]
     91. R3[3->3], R2[3->5], R1[5->4]
     92. R3[3->3], R2[3->5], R1[5->6]
     93. R3[4->0], R2[0->0], R1[0->1]
     94. R3[4->0], R2[0->0], R1[0->3]
     95. R3[4->0], R2[0->0], R1[0->5]
     96. R3[4->0], R2[0->0], R1[0->7]
     97. R3[4->0], R2[0->0], R1[0->9]
     98. R3[4->0], R2[0->2], R1[2->1]
     99. R3[4->0], R2[0->2], R1[2->3]
    100. R3[4->0], R2[0->2], R1[2->5]
    101. R3[4->0], R2[0->2], R1[2->7]
    102. R3[4->0], R2[0->2], R1[2->9]
    103. R3[4->0], R2[0->4], R1[4->3]
    104. R3[4->0], R2[0->4], R1[4->5]
    105. R3[4->0], R2[0->4], R1[4->7]
    106. R3[4->0], R2[0->4], R1[4->9]
    107. R3[4->2], R2[2->0], R1[0->1]
    108. R3[4->2], R2[2->0], R1[0->3]
    109. R3[4->2], R2[2->0], R1[0->5]
    110. R3[4->2], R2[2->0], R1[0->7]
    111. R3[4->2], R2[2->0], R1[0->9]
    112. R3[4->2], R2[2->4], R1[4->3]
    113. R3[4->2], R2[2->4], R1[4->5]
    114. R3[4->2], R2[2->4], R1[4->7]
    115. R3[4->2], R2[2->4], R1[4->9]
    116. R3[4->4], R2[4->0], R1[0->1]
    117. R3[4->4], R2[4->0], R1[0->3]
    118. R3[4->4], R2[4->0], R1[0->5]
    119. R3[4->4], R2[4->0], R1[0->7]
    120. R3[4->4], R2[4->0], R1[0->9]
    121. R3[4->4], R2[4->2], R1[2->1]
    122. R3[4->4], R2[4->2], R1[2->3]
    123. R3[4->4], R2[4->2], R1[2->5]
    124. R3[4->4], R2[4->2], R1[2->7]
    125. R3[4->4], R2[4->2], R1[2->9]

  First few with global coordinates (up to 10 shown):
      1. whole: s=(0, 8) -> t=(1, 0)
         R3: (0, 8) -> (0, 5)   (bridge down from R3_t to R2_s)
         R2: (0, 4) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (1, 0)
      2. whole: s=(0, 8) -> t=(3, 0)
         R3: (0, 8) -> (0, 5)   (bridge down from R3_t to R2_s)
         R2: (0, 4) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (3, 0)
      3. whole: s=(0, 8) -> t=(5, 0)
         R3: (0, 8) -> (0, 5)   (bridge down from R3_t to R2_s)
         R2: (0, 4) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (5, 0)
      4. whole: s=(0, 8) -> t=(7, 0)
         R3: (0, 8) -> (0, 5)   (bridge down from R3_t to R2_s)
         R2: (0, 4) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (7, 0)
      5. whole: s=(0, 8) -> t=(9, 0)
         R3: (0, 8) -> (0, 5)   (bridge down from R3_t to R2_s)
         R2: (0, 4) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (9, 0)
      6. whole: s=(0, 8) -> t=(1, 0)
         R3: (0, 8) -> (0, 5)   (bridge down from R3_t to R2_s)
         R2: (0, 4) -> (2, 3)   (bridge down from R2_t to R1_s)
         R1: (2, 2) -> (1, 0)
      7. whole: s=(0, 8) -> t=(3, 0)
         R3: (0, 8) -> (0, 5)   (bridge down from R3_t to R2_s)
         R2: (0, 4) -> (2, 3)   (bridge down from R2_t to R1_s)
         R1: (2, 2) -> (3, 0)
      8. whole: s=(0, 8) -> t=(5, 0)
         R3: (0, 8) -> (0, 5)   (bridge down from R3_t to R2_s)
         R2: (0, 4) -> (2, 3)   (bridge down from R2_t to R1_s)
         R1: (2, 2) -> (5, 0)
      9. whole: s=(0, 8) -> t=(7, 0)
         R3: (0, 8) -> (0, 5)   (bridge down from R3_t to R2_s)
         R2: (0, 4) -> (2, 3)   (bridge down from R2_t to R1_s)
         R1: (2, 2) -> (7, 0)
     10. whole: s=(0, 8) -> t=(9, 0)
         R3: (0, 8) -> (0, 5)   (bridge down from R3_t to R2_s)
         R2: (0, 4) -> (2, 3)   (bridge down from R2_t to R1_s)
         R1: (2, 2) -> (9, 0)

------------------------------------------------------------

Example 3
  R1: m=10, n=3
  R2: m=8, n=2
  R3: m=5, n=4
  #Solutions: 172
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
      1. R3[0->0], R2[0->0], R1[0->1]
      2. R3[0->0], R2[0->0], R1[0->3]
      3. R3[0->0], R2[0->0], R1[0->5]
      4. R3[0->0], R2[0->0], R1[0->7]
      5. R3[0->0], R2[0->0], R1[0->9]
      6. R3[0->0], R2[0->2], R1[2->1]
      7. R3[0->0], R2[0->2], R1[2->3]
      8. R3[0->0], R2[0->2], R1[2->5]
      9. R3[0->0], R2[0->2], R1[2->7]
     10. R3[0->0], R2[0->2], R1[2->9]
     11. R3[0->0], R2[0->4], R1[4->3]
     12. R3[0->0], R2[0->4], R1[4->5]
     13. R3[0->0], R2[0->4], R1[4->7]
     14. R3[0->0], R2[0->4], R1[4->9]
     15. R3[0->0], R2[0->6], R1[6->5]
     16. R3[0->0], R2[0->6], R1[6->7]
     17. R3[0->0], R2[0->6], R1[6->9]
     18. R3[0->2], R2[2->0], R1[0->1]
     19. R3[0->2], R2[2->0], R1[0->3]
     20. R3[0->2], R2[2->0], R1[0->5]
     21. R3[0->2], R2[2->0], R1[0->7]
     22. R3[0->2], R2[2->0], R1[0->9]
     23. R3[0->2], R2[2->4], R1[4->3]
     24. R3[0->2], R2[2->4], R1[4->5]
     25. R3[0->2], R2[2->4], R1[4->7]
     26. R3[0->2], R2[2->4], R1[4->9]
     27. R3[0->2], R2[2->6], R1[6->5]
     28. R3[0->2], R2[2->6], R1[6->7]
     29. R3[0->2], R2[2->6], R1[6->9]
     30. R3[0->4], R2[4->0], R1[0->1]
     31. R3[0->4], R2[4->0], R1[0->3]
     32. R3[0->4], R2[4->0], R1[0->5]
     33. R3[0->4], R2[4->0], R1[0->7]
     34. R3[0->4], R2[4->0], R1[0->9]
     35. R3[0->4], R2[4->2], R1[2->1]
     36. R3[0->4], R2[4->2], R1[2->3]
     37. R3[0->4], R2[4->2], R1[2->5]
     38. R3[0->4], R2[4->2], R1[2->7]
     39. R3[0->4], R2[4->2], R1[2->9]
     40. R3[0->4], R2[4->6], R1[6->5]
     41. R3[0->4], R2[4->6], R1[6->7]
     42. R3[0->4], R2[4->6], R1[6->9]
     43. R3[1->1], R2[1->3], R1[3->0]
     44. R3[1->1], R2[1->3], R1[3->2]
     45. R3[1->1], R2[1->3], R1[3->4]
     46. R3[1->1], R2[1->5], R1[5->0]
     47. R3[1->1], R2[1->5], R1[5->2]
     48. R3[1->1], R2[1->5], R1[5->4]
     49. R3[1->1], R2[1->5], R1[5->6]
     50. R3[1->1], R2[1->7], R1[7->0]
     51. R3[1->1], R2[1->7], R1[7->2]
     52. R3[1->1], R2[1->7], R1[7->4]
     53. R3[1->1], R2[1->7], R1[7->6]
     54. R3[1->1], R2[1->7], R1[7->8]
     55. R3[1->3], R2[3->1], R1[1->0]
     56. R3[1->3], R2[3->1], R1[1->2]
     57. R3[1->3], R2[3->5], R1[5->0]
     58. R3[1->3], R2[3->5], R1[5->2]
     59. R3[1->3], R2[3->5], R1[5->4]
     60. R3[1->3], R2[3->5], R1[5->6]
     61. R3[1->3], R2[3->7], R1[7->0]
     62. R3[1->3], R2[3->7], R1[7->2]
     63. R3[1->3], R2[3->7], R1[7->4]
     64. R3[1->3], R2[3->7], R1[7->6]
     65. R3[1->3], R2[3->7], R1[7->8]
     66. R3[2->0], R2[0->0], R1[0->1]
     67. R3[2->0], R2[0->0], R1[0->3]
     68. R3[2->0], R2[0->0], R1[0->5]
     69. R3[2->0], R2[0->0], R1[0->7]
     70. R3[2->0], R2[0->0], R1[0->9]
     71. R3[2->0], R2[0->2], R1[2->1]
     72. R3[2->0], R2[0->2], R1[2->3]
     73. R3[2->0], R2[0->2], R1[2->5]
     74. R3[2->0], R2[0->2], R1[2->7]
     75. R3[2->0], R2[0->2], R1[2->9]
     76. R3[2->0], R2[0->4], R1[4->3]
     77. R3[2->0], R2[0->4], R1[4->5]
     78. R3[2->0], R2[0->4], R1[4->7]
     79. R3[2->0], R2[0->4], R1[4->9]
     80. R3[2->0], R2[0->6], R1[6->5]
     81. R3[2->0], R2[0->6], R1[6->7]
     82. R3[2->0], R2[0->6], R1[6->9]
     83. R3[2->2], R2[2->0], R1[0->1]
     84. R3[2->2], R2[2->0], R1[0->3]
     85. R3[2->2], R2[2->0], R1[0->5]
     86. R3[2->2], R2[2->0], R1[0->7]
     87. R3[2->2], R2[2->0], R1[0->9]
     88. R3[2->2], R2[2->4], R1[4->3]
     89. R3[2->2], R2[2->4], R1[4->5]
     90. R3[2->2], R2[2->4], R1[4->7]
     91. R3[2->2], R2[2->4], R1[4->9]
     92. R3[2->2], R2[2->6], R1[6->5]
     93. R3[2->2], R2[2->6], R1[6->7]
     94. R3[2->2], R2[2->6], R1[6->9]
     95. R3[2->4], R2[4->0], R1[0->1]
     96. R3[2->4], R2[4->0], R1[0->3]
     97. R3[2->4], R2[4->0], R1[0->5]
     98. R3[2->4], R2[4->0], R1[0->7]
     99. R3[2->4], R2[4->0], R1[0->9]
    100. R3[2->4], R2[4->2], R1[2->1]
    101. R3[2->4], R2[4->2], R1[2->3]
    102. R3[2->4], R2[4->2], R1[2->5]
    103. R3[2->4], R2[4->2], R1[2->7]
    104. R3[2->4], R2[4->2], R1[2->9]
    105. R3[2->4], R2[4->6], R1[6->5]
    106. R3[2->4], R2[4->6], R1[6->7]
    107. R3[2->4], R2[4->6], R1[6->9]
    108. R3[3->1], R2[1->3], R1[3->0]
    109. R3[3->1], R2[1->3], R1[3->2]
    110. R3[3->1], R2[1->3], R1[3->4]
    111. R3[3->1], R2[1->5], R1[5->0]
    112. R3[3->1], R2[1->5], R1[5->2]
    113. R3[3->1], R2[1->5], R1[5->4]
    114. R3[3->1], R2[1->5], R1[5->6]
    115. R3[3->1], R2[1->7], R1[7->0]
    116. R3[3->1], R2[1->7], R1[7->2]
    117. R3[3->1], R2[1->7], R1[7->4]
    118. R3[3->1], R2[1->7], R1[7->6]
    119. R3[3->1], R2[1->7], R1[7->8]
    120. R3[3->3], R2[3->1], R1[1->0]
    121. R3[3->3], R2[3->1], R1[1->2]
    122. R3[3->3], R2[3->5], R1[5->0]
    123. R3[3->3], R2[3->5], R1[5->2]
    124. R3[3->3], R2[3->5], R1[5->4]
    125. R3[3->3], R2[3->5], R1[5->6]
    126. R3[3->3], R2[3->7], R1[7->0]
    127. R3[3->3], R2[3->7], R1[7->2]
    128. R3[3->3], R2[3->7], R1[7->4]
    129. R3[3->3], R2[3->7], R1[7->6]
    130. R3[3->3], R2[3->7], R1[7->8]
    131. R3[4->0], R2[0->0], R1[0->1]
    132. R3[4->0], R2[0->0], R1[0->3]
    133. R3[4->0], R2[0->0], R1[0->5]
    134. R3[4->0], R2[0->0], R1[0->7]
    135. R3[4->0], R2[0->0], R1[0->9]
    136. R3[4->0], R2[0->2], R1[2->1]
    137. R3[4->0], R2[0->2], R1[2->3]
    138. R3[4->0], R2[0->2], R1[2->5]
    139. R3[4->0], R2[0->2], R1[2->7]
    140. R3[4->0], R2[0->2], R1[2->9]
    141. R3[4->0], R2[0->4], R1[4->3]
    142. R3[4->0], R2[0->4], R1[4->5]
    143. R3[4->0], R2[0->4], R1[4->7]
    144. R3[4->0], R2[0->4], R1[4->9]
    145. R3[4->0], R2[0->6], R1[6->5]
    146. R3[4->0], R2[0->6], R1[6->7]
    147. R3[4->0], R2[0->6], R1[6->9]
    148. R3[4->2], R2[2->0], R1[0->1]
    149. R3[4->2], R2[2->0], R1[0->3]
    150. R3[4->2], R2[2->0], R1[0->5]
    151. R3[4->2], R2[2->0], R1[0->7]
    152. R3[4->2], R2[2->0], R1[0->9]
    153. R3[4->2], R2[2->4], R1[4->3]
    154. R3[4->2], R2[2->4], R1[4->5]
    155. R3[4->2], R2[2->4], R1[4->7]
    156. R3[4->2], R2[2->4], R1[4->9]
    157. R3[4->2], R2[2->6], R1[6->5]
    158. R3[4->2], R2[2->6], R1[6->7]
    159. R3[4->2], R2[2->6], R1[6->9]
    160. R3[4->4], R2[4->0], R1[0->1]
    161. R3[4->4], R2[4->0], R1[0->3]
    162. R3[4->4], R2[4->0], R1[0->5]
    163. R3[4->4], R2[4->0], R1[0->7]
    164. R3[4->4], R2[4->0], R1[0->9]
    165. R3[4->4], R2[4->2], R1[2->1]
    166. R3[4->4], R2[4->2], R1[2->3]
    167. R3[4->4], R2[4->2], R1[2->5]
    168. R3[4->4], R2[4->2], R1[2->7]
    169. R3[4->4], R2[4->2], R1[2->9]
    170. R3[4->4], R2[4->6], R1[6->5]
    171. R3[4->4], R2[4->6], R1[6->7]
    172. R3[4->4], R2[4->6], R1[6->9]

  First few with global coordinates (up to 10 shown):
      1. whole: s=(0, 8) -> t=(1, 0)
         R3: (0, 8) -> (0, 5)   (bridge down from R3_t to R2_s)
         R2: (0, 4) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (1, 0)
      2. whole: s=(0, 8) -> t=(3, 0)
         R3: (0, 8) -> (0, 5)   (bridge down from R3_t to R2_s)
         R2: (0, 4) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (3, 0)
      3. whole: s=(0, 8) -> t=(5, 0)
         R3: (0, 8) -> (0, 5)   (bridge down from R3_t to R2_s)
         R2: (0, 4) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (5, 0)
      4. whole: s=(0, 8) -> t=(7, 0)
         R3: (0, 8) -> (0, 5)   (bridge down from R3_t to R2_s)
         R2: (0, 4) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (7, 0)
      5. whole: s=(0, 8) -> t=(9, 0)
         R3: (0, 8) -> (0, 5)   (bridge down from R3_t to R2_s)
         R2: (0, 4) -> (0, 3)   (bridge down from R2_t to R1_s)
         R1: (0, 2) -> (9, 0)
      6. whole: s=(0, 8) -> t=(1, 0)
         R3: (0, 8) -> (0, 5)   (bridge down from R3_t to R2_s)
         R2: (0, 4) -> (2, 3)   (bridge down from R2_t to R1_s)
         R1: (2, 2) -> (1, 0)
      7. whole: s=(0, 8) -> t=(3, 0)
         R3: (0, 8) -> (0, 5)   (bridge down from R3_t to R2_s)
         R2: (0, 4) -> (2, 3)   (bridge down from R2_t to R1_s)
         R1: (2, 2) -> (3, 0)
      8. whole: s=(0, 8) -> t=(5, 0)
         R3: (0, 8) -> (0, 5)   (bridge down from R3_t to R2_s)
         R2: (0, 4) -> (2, 3)   (bridge down from R2_t to R1_s)
         R1: (2, 2) -> (5, 0)
