INPUT FILE: /Users/cc/Desktop/hamiltonian/stacking/stacking_examples_reverse/R1-C5_R2-C4_R3-C5.txt

Stacking Case (types read from header)
-------------------------------------
R1: C5 — m even > 2, n odd > 3
R2: C4 — m even > 2, n = 3
R3: C5 — m even > 2, n odd > 3

Example 1
  R1: m=4, n=5
  R2: m=6, n=3
  R3: m=8, n=5
  #Solutions: 88
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
     46. R3[4->1], R2[1->0], R1[0->3]
     47. R3[4->1], R2[1->2], R1[2->1]
     48. R3[4->1], R2[1->2], R1[2->3]
     49. R3[4->3], R2[3->0], R1[0->1]
     50. R3[4->3], R2[3->0], R1[0->3]
     51. R3[4->3], R2[3->2], R1[2->1]
     52. R3[4->3], R2[3->2], R1[2->3]
     53. R3[4->5], R2[5->0], R1[0->1]
     54. R3[4->5], R2[5->0], R1[0->3]
     55. R3[4->5], R2[5->2], R1[2->1]
     56. R3[4->5], R2[5->2], R1[2->3]
     57. R3[5->0], R2[0->1], R1[1->0]
     58. R3[5->0], R2[0->1], R1[1->2]
     59. R3[5->0], R2[0->3], R1[3->0]
     60. R3[5->0], R2[0->3], R1[3->2]
     61. R3[5->2], R2[2->1], R1[1->0]
     62. R3[5->2], R2[2->1], R1[1->2]
     63. R3[5->2], R2[2->3], R1[3->0]
     64. R3[5->2], R2[2->3], R1[3->2]
     65. R3[5->4], R2[4->3], R1[3->0]
     66. R3[5->4], R2[4->3], R1[3->2]
     67. R3[6->1], R2[1->0], R1[0->1]
     68. R3[6->1], R2[1->0], R1[0->3]
     69. R3[6->1], R2[1->2], R1[2->1]
     70. R3[6->1], R2[1->2], R1[2->3]
     71. R3[6->3], R2[3->0], R1[0->1]
     72. R3[6->3], R2[3->0], R1[0->3]
     73. R3[6->3], R2[3->2], R1[2->1]
     74. R3[6->3], R2[3->2], R1[2->3]
     75. R3[6->5], R2[5->0], R1[0->1]
     76. R3[6->5], R2[5->0], R1[0->3]
     77. R3[6->5], R2[5->2], R1[2->1]
     78. R3[6->5], R2[5->2], R1[2->3]
     79. R3[7->0], R2[0->1], R1[1->0]
     80. R3[7->0], R2[0->1], R1[1->2]
     81. R3[7->0], R2[0->3], R1[3->0]
     82. R3[7->0], R2[0->3], R1[3->2]
     83. R3[7->2], R2[2->1], R1[1->0]
     84. R3[7->2], R2[2->1], R1[1->2]
     85. R3[7->2], R2[2->3], R1[3->0]
     86. R3[7->2], R2[2->3], R1[3->2]
     87. R3[7->4], R2[4->3], R1[3->0]
     88. R3[7->4], R2[4->3], R1[3->2]

  First few with global coordinates (up to 10 shown):
      1. whole: s=(0, 12) -> t=(1, 0)
         R3: (0, 12) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (0, 5)   (bridge down from R2_t to R1_s)
         R1: (0, 4) -> (1, 0)
      2. whole: s=(0, 12) -> t=(3, 0)
         R3: (0, 12) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (0, 5)   (bridge down from R2_t to R1_s)
         R1: (0, 4) -> (3, 0)
      3. whole: s=(0, 12) -> t=(1, 0)
         R3: (0, 12) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (2, 5)   (bridge down from R2_t to R1_s)
         R1: (2, 4) -> (1, 0)
      4. whole: s=(0, 12) -> t=(3, 0)
         R3: (0, 12) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (2, 5)   (bridge down from R2_t to R1_s)
         R1: (2, 4) -> (3, 0)
      5. whole: s=(0, 12) -> t=(1, 0)
         R3: (0, 12) -> (3, 8)   (bridge down from R3_t to R2_s)
         R2: (3, 7) -> (0, 5)   (bridge down from R2_t to R1_s)
         R1: (0, 4) -> (1, 0)
      6. whole: s=(0, 12) -> t=(3, 0)
         R3: (0, 12) -> (3, 8)   (bridge down from R3_t to R2_s)
         R2: (3, 7) -> (0, 5)   (bridge down from R2_t to R1_s)
         R1: (0, 4) -> (3, 0)
      7. whole: s=(0, 12) -> t=(1, 0)
         R3: (0, 12) -> (3, 8)   (bridge down from R3_t to R2_s)
         R2: (3, 7) -> (2, 5)   (bridge down from R2_t to R1_s)
         R1: (2, 4) -> (1, 0)
      8. whole: s=(0, 12) -> t=(3, 0)
         R3: (0, 12) -> (3, 8)   (bridge down from R3_t to R2_s)
         R2: (3, 7) -> (2, 5)   (bridge down from R2_t to R1_s)
         R1: (2, 4) -> (3, 0)
      9. whole: s=(0, 12) -> t=(1, 0)
         R3: (0, 12) -> (5, 8)   (bridge down from R3_t to R2_s)
         R2: (5, 7) -> (0, 5)   (bridge down from R2_t to R1_s)
         R1: (0, 4) -> (1, 0)
     10. whole: s=(0, 12) -> t=(3, 0)
         R3: (0, 12) -> (5, 8)   (bridge down from R3_t to R2_s)
         R2: (5, 7) -> (0, 5)   (bridge down from R2_t to R1_s)
         R1: (0, 4) -> (3, 0)

------------------------------------------------------------

Example 2
  R1: m=4, n=5
  R2: m=6, n=3
  R3: m=10, n=5
  #Solutions: 110
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
      1. R3[0->1], R2[1->0], R1[0->1]
      2. R3[0->1], R2[1->0], R1[0->3]
      3. R3[0->1], R2[1->2], R1[2->1]
      4. R3[0->1], R2[1->2], R1[2->3]
      5. R3[0->3], R2[3->0], R1[0->1]
      6. R3[0->3], R2[3->0], R1[0->3]
      7. R3[0->3], R2[3->2], R1[2->1]
      8. R3[0->3], R2[3->2], R1[2->3]
      9. R3[0->5], R2[5->0], R1[0->1]
     10. R3[0->5], R2[5->0], R1[0->3]
     11. R3[0->5], R2[5->2], R1[2->1]
     12. R3[0->5], R2[5->2], R1[2->3]
     13. R3[1->0], R2[0->1], R1[1->0]
     14. R3[1->0], R2[0->1], R1[1->2]
     15. R3[1->0], R2[0->3], R1[3->0]
     16. R3[1->0], R2[0->3], R1[3->2]
     17. R3[1->2], R2[2->1], R1[1->0]
     18. R3[1->2], R2[2->1], R1[1->2]
     19. R3[1->2], R2[2->3], R1[3->0]
     20. R3[1->2], R2[2->3], R1[3->2]
     21. R3[1->4], R2[4->3], R1[3->0]
     22. R3[1->4], R2[4->3], R1[3->2]
     23. R3[2->1], R2[1->0], R1[0->1]
     24. R3[2->1], R2[1->0], R1[0->3]
     25. R3[2->1], R2[1->2], R1[2->1]
     26. R3[2->1], R2[1->2], R1[2->3]
     27. R3[2->3], R2[3->0], R1[0->1]
     28. R3[2->3], R2[3->0], R1[0->3]
     29. R3[2->3], R2[3->2], R1[2->1]
     30. R3[2->3], R2[3->2], R1[2->3]
     31. R3[2->5], R2[5->0], R1[0->1]
     32. R3[2->5], R2[5->0], R1[0->3]
     33. R3[2->5], R2[5->2], R1[2->1]
     34. R3[2->5], R2[5->2], R1[2->3]
     35. R3[3->0], R2[0->1], R1[1->0]
     36. R3[3->0], R2[0->1], R1[1->2]
     37. R3[3->0], R2[0->3], R1[3->0]
     38. R3[3->0], R2[0->3], R1[3->2]
     39. R3[3->2], R2[2->1], R1[1->0]
     40. R3[3->2], R2[2->1], R1[1->2]
     41. R3[3->2], R2[2->3], R1[3->0]
     42. R3[3->2], R2[2->3], R1[3->2]
     43. R3[3->4], R2[4->3], R1[3->0]
     44. R3[3->4], R2[4->3], R1[3->2]
     45. R3[4->1], R2[1->0], R1[0->1]
     46. R3[4->1], R2[1->0], R1[0->3]
     47. R3[4->1], R2[1->2], R1[2->1]
     48. R3[4->1], R2[1->2], R1[2->3]
     49. R3[4->3], R2[3->0], R1[0->1]
     50. R3[4->3], R2[3->0], R1[0->3]
     51. R3[4->3], R2[3->2], R1[2->1]
     52. R3[4->3], R2[3->2], R1[2->3]
     53. R3[4->5], R2[5->0], R1[0->1]
     54. R3[4->5], R2[5->0], R1[0->3]
     55. R3[4->5], R2[5->2], R1[2->1]
     56. R3[4->5], R2[5->2], R1[2->3]
     57. R3[5->0], R2[0->1], R1[1->0]
     58. R3[5->0], R2[0->1], R1[1->2]
     59. R3[5->0], R2[0->3], R1[3->0]
     60. R3[5->0], R2[0->3], R1[3->2]
     61. R3[5->2], R2[2->1], R1[1->0]
     62. R3[5->2], R2[2->1], R1[1->2]
     63. R3[5->2], R2[2->3], R1[3->0]
     64. R3[5->2], R2[2->3], R1[3->2]
     65. R3[5->4], R2[4->3], R1[3->0]
     66. R3[5->4], R2[4->3], R1[3->2]
     67. R3[6->1], R2[1->0], R1[0->1]
     68. R3[6->1], R2[1->0], R1[0->3]
     69. R3[6->1], R2[1->2], R1[2->1]
     70. R3[6->1], R2[1->2], R1[2->3]
     71. R3[6->3], R2[3->0], R1[0->1]
     72. R3[6->3], R2[3->0], R1[0->3]
     73. R3[6->3], R2[3->2], R1[2->1]
     74. R3[6->3], R2[3->2], R1[2->3]
     75. R3[6->5], R2[5->0], R1[0->1]
     76. R3[6->5], R2[5->0], R1[0->3]
     77. R3[6->5], R2[5->2], R1[2->1]
     78. R3[6->5], R2[5->2], R1[2->3]
     79. R3[7->0], R2[0->1], R1[1->0]
     80. R3[7->0], R2[0->1], R1[1->2]
     81. R3[7->0], R2[0->3], R1[3->0]
     82. R3[7->0], R2[0->3], R1[3->2]
     83. R3[7->2], R2[2->1], R1[1->0]
     84. R3[7->2], R2[2->1], R1[1->2]
     85. R3[7->2], R2[2->3], R1[3->0]
     86. R3[7->2], R2[2->3], R1[3->2]
     87. R3[7->4], R2[4->3], R1[3->0]
     88. R3[7->4], R2[4->3], R1[3->2]
     89. R3[8->1], R2[1->0], R1[0->1]
     90. R3[8->1], R2[1->0], R1[0->3]
     91. R3[8->1], R2[1->2], R1[2->1]
     92. R3[8->1], R2[1->2], R1[2->3]
     93. R3[8->3], R2[3->0], R1[0->1]
     94. R3[8->3], R2[3->0], R1[0->3]
     95. R3[8->3], R2[3->2], R1[2->1]
     96. R3[8->3], R2[3->2], R1[2->3]
     97. R3[8->5], R2[5->0], R1[0->1]
     98. R3[8->5], R2[5->0], R1[0->3]
     99. R3[8->5], R2[5->2], R1[2->1]
    100. R3[8->5], R2[5->2], R1[2->3]
    101. R3[9->0], R2[0->1], R1[1->0]
    102. R3[9->0], R2[0->1], R1[1->2]
    103. R3[9->0], R2[0->3], R1[3->0]
    104. R3[9->0], R2[0->3], R1[3->2]
    105. R3[9->2], R2[2->1], R1[1->0]
    106. R3[9->2], R2[2->1], R1[1->2]
    107. R3[9->2], R2[2->3], R1[3->0]
    108. R3[9->2], R2[2->3], R1[3->2]
    109. R3[9->4], R2[4->3], R1[3->0]
    110. R3[9->4], R2[4->3], R1[3->2]

  First few with global coordinates (up to 10 shown):
      1. whole: s=(0, 12) -> t=(1, 0)
         R3: (0, 12) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (0, 5)   (bridge down from R2_t to R1_s)
         R1: (0, 4) -> (1, 0)
      2. whole: s=(0, 12) -> t=(3, 0)
         R3: (0, 12) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (0, 5)   (bridge down from R2_t to R1_s)
         R1: (0, 4) -> (3, 0)
      3. whole: s=(0, 12) -> t=(1, 0)
         R3: (0, 12) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (2, 5)   (bridge down from R2_t to R1_s)
         R1: (2, 4) -> (1, 0)
      4. whole: s=(0, 12) -> t=(3, 0)
         R3: (0, 12) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (2, 5)   (bridge down from R2_t to R1_s)
         R1: (2, 4) -> (3, 0)
      5. whole: s=(0, 12) -> t=(1, 0)
         R3: (0, 12) -> (3, 8)   (bridge down from R3_t to R2_s)
         R2: (3, 7) -> (0, 5)   (bridge down from R2_t to R1_s)
         R1: (0, 4) -> (1, 0)
      6. whole: s=(0, 12) -> t=(3, 0)
         R3: (0, 12) -> (3, 8)   (bridge down from R3_t to R2_s)
         R2: (3, 7) -> (0, 5)   (bridge down from R2_t to R1_s)
         R1: (0, 4) -> (3, 0)
      7. whole: s=(0, 12) -> t=(1, 0)
         R3: (0, 12) -> (3, 8)   (bridge down from R3_t to R2_s)
         R2: (3, 7) -> (2, 5)   (bridge down from R2_t to R1_s)
         R1: (2, 4) -> (1, 0)
      8. whole: s=(0, 12) -> t=(3, 0)
         R3: (0, 12) -> (3, 8)   (bridge down from R3_t to R2_s)
         R2: (3, 7) -> (2, 5)   (bridge down from R2_t to R1_s)
         R1: (2, 4) -> (3, 0)
      9. whole: s=(0, 12) -> t=(1, 0)
         R3: (0, 12) -> (5, 8)   (bridge down from R3_t to R2_s)
         R2: (5, 7) -> (0, 5)   (bridge down from R2_t to R1_s)
         R1: (0, 4) -> (1, 0)
     10. whole: s=(0, 12) -> t=(3, 0)
         R3: (0, 12) -> (5, 8)   (bridge down from R3_t to R2_s)
         R2: (5, 7) -> (0, 5)   (bridge down from R2_t to R1_s)
         R1: (0, 4) -> (3, 0)

------------------------------------------------------------

Example 3
  R1: m=4, n=5
  R2: m=8, n=3
  R3: m=10, n=5
  #Solutions: 130
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
      1. R3[0->1], R2[1->0], R1[0->1]
      2. R3[0->1], R2[1->0], R1[0->3]
      3. R3[0->1], R2[1->2], R1[2->1]
      4. R3[0->1], R2[1->2], R1[2->3]
      5. R3[0->3], R2[3->0], R1[0->1]
      6. R3[0->3], R2[3->0], R1[0->3]
      7. R3[0->3], R2[3->2], R1[2->1]
      8. R3[0->3], R2[3->2], R1[2->3]
      9. R3[0->5], R2[5->0], R1[0->1]
     10. R3[0->5], R2[5->0], R1[0->3]
     11. R3[0->5], R2[5->2], R1[2->1]
     12. R3[0->5], R2[5->2], R1[2->3]
     13. R3[0->7], R2[7->0], R1[0->1]
     14. R3[0->7], R2[7->0], R1[0->3]
     15. R3[0->7], R2[7->2], R1[2->1]
     16. R3[0->7], R2[7->2], R1[2->3]
     17. R3[1->0], R2[0->1], R1[1->0]
     18. R3[1->0], R2[0->1], R1[1->2]
     19. R3[1->0], R2[0->3], R1[3->0]
     20. R3[1->0], R2[0->3], R1[3->2]
     21. R3[1->2], R2[2->1], R1[1->0]
     22. R3[1->2], R2[2->1], R1[1->2]
     23. R3[1->2], R2[2->3], R1[3->0]
     24. R3[1->2], R2[2->3], R1[3->2]
     25. R3[1->4], R2[4->3], R1[3->0]
     26. R3[1->4], R2[4->3], R1[3->2]
     27. R3[2->1], R2[1->0], R1[0->1]
     28. R3[2->1], R2[1->0], R1[0->3]
     29. R3[2->1], R2[1->2], R1[2->1]
     30. R3[2->1], R2[1->2], R1[2->3]
     31. R3[2->3], R2[3->0], R1[0->1]
     32. R3[2->3], R2[3->0], R1[0->3]
     33. R3[2->3], R2[3->2], R1[2->1]
     34. R3[2->3], R2[3->2], R1[2->3]
     35. R3[2->5], R2[5->0], R1[0->1]
     36. R3[2->5], R2[5->0], R1[0->3]
     37. R3[2->5], R2[5->2], R1[2->1]
     38. R3[2->5], R2[5->2], R1[2->3]
     39. R3[2->7], R2[7->0], R1[0->1]
     40. R3[2->7], R2[7->0], R1[0->3]
     41. R3[2->7], R2[7->2], R1[2->1]
     42. R3[2->7], R2[7->2], R1[2->3]
     43. R3[3->0], R2[0->1], R1[1->0]
     44. R3[3->0], R2[0->1], R1[1->2]
     45. R3[3->0], R2[0->3], R1[3->0]
     46. R3[3->0], R2[0->3], R1[3->2]
     47. R3[3->2], R2[2->1], R1[1->0]
     48. R3[3->2], R2[2->1], R1[1->2]
     49. R3[3->2], R2[2->3], R1[3->0]
     50. R3[3->2], R2[2->3], R1[3->2]
     51. R3[3->4], R2[4->3], R1[3->0]
     52. R3[3->4], R2[4->3], R1[3->2]
     53. R3[4->1], R2[1->0], R1[0->1]
     54. R3[4->1], R2[1->0], R1[0->3]
     55. R3[4->1], R2[1->2], R1[2->1]
     56. R3[4->1], R2[1->2], R1[2->3]
     57. R3[4->3], R2[3->0], R1[0->1]
     58. R3[4->3], R2[3->0], R1[0->3]
     59. R3[4->3], R2[3->2], R1[2->1]
     60. R3[4->3], R2[3->2], R1[2->3]
     61. R3[4->5], R2[5->0], R1[0->1]
     62. R3[4->5], R2[5->0], R1[0->3]
     63. R3[4->5], R2[5->2], R1[2->1]
     64. R3[4->5], R2[5->2], R1[2->3]
     65. R3[4->7], R2[7->0], R1[0->1]
     66. R3[4->7], R2[7->0], R1[0->3]
     67. R3[4->7], R2[7->2], R1[2->1]
     68. R3[4->7], R2[7->2], R1[2->3]
     69. R3[5->0], R2[0->1], R1[1->0]
     70. R3[5->0], R2[0->1], R1[1->2]
     71. R3[5->0], R2[0->3], R1[3->0]
     72. R3[5->0], R2[0->3], R1[3->2]
     73. R3[5->2], R2[2->1], R1[1->0]
     74. R3[5->2], R2[2->1], R1[1->2]
     75. R3[5->2], R2[2->3], R1[3->0]
     76. R3[5->2], R2[2->3], R1[3->2]
     77. R3[5->4], R2[4->3], R1[3->0]
     78. R3[5->4], R2[4->3], R1[3->2]
     79. R3[6->1], R2[1->0], R1[0->1]
     80. R3[6->1], R2[1->0], R1[0->3]
     81. R3[6->1], R2[1->2], R1[2->1]
     82. R3[6->1], R2[1->2], R1[2->3]
     83. R3[6->3], R2[3->0], R1[0->1]
     84. R3[6->3], R2[3->0], R1[0->3]
     85. R3[6->3], R2[3->2], R1[2->1]
     86. R3[6->3], R2[3->2], R1[2->3]
     87. R3[6->5], R2[5->0], R1[0->1]
     88. R3[6->5], R2[5->0], R1[0->3]
     89. R3[6->5], R2[5->2], R1[2->1]
     90. R3[6->5], R2[5->2], R1[2->3]
     91. R3[6->7], R2[7->0], R1[0->1]
     92. R3[6->7], R2[7->0], R1[0->3]
     93. R3[6->7], R2[7->2], R1[2->1]
     94. R3[6->7], R2[7->2], R1[2->3]
     95. R3[7->0], R2[0->1], R1[1->0]
     96. R3[7->0], R2[0->1], R1[1->2]
     97. R3[7->0], R2[0->3], R1[3->0]
     98. R3[7->0], R2[0->3], R1[3->2]
     99. R3[7->2], R2[2->1], R1[1->0]
    100. R3[7->2], R2[2->1], R1[1->2]
    101. R3[7->2], R2[2->3], R1[3->0]
    102. R3[7->2], R2[2->3], R1[3->2]
    103. R3[7->4], R2[4->3], R1[3->0]
    104. R3[7->4], R2[4->3], R1[3->2]
    105. R3[8->1], R2[1->0], R1[0->1]
    106. R3[8->1], R2[1->0], R1[0->3]
    107. R3[8->1], R2[1->2], R1[2->1]
    108. R3[8->1], R2[1->2], R1[2->3]
    109. R3[8->3], R2[3->0], R1[0->1]
    110. R3[8->3], R2[3->0], R1[0->3]
    111. R3[8->3], R2[3->2], R1[2->1]
    112. R3[8->3], R2[3->2], R1[2->3]
    113. R3[8->5], R2[5->0], R1[0->1]
    114. R3[8->5], R2[5->0], R1[0->3]
    115. R3[8->5], R2[5->2], R1[2->1]
    116. R3[8->5], R2[5->2], R1[2->3]
    117. R3[8->7], R2[7->0], R1[0->1]
    118. R3[8->7], R2[7->0], R1[0->3]
    119. R3[8->7], R2[7->2], R1[2->1]
    120. R3[8->7], R2[7->2], R1[2->3]
    121. R3[9->0], R2[0->1], R1[1->0]
    122. R3[9->0], R2[0->1], R1[1->2]
    123. R3[9->0], R2[0->3], R1[3->0]
    124. R3[9->0], R2[0->3], R1[3->2]
    125. R3[9->2], R2[2->1], R1[1->0]
    126. R3[9->2], R2[2->1], R1[1->2]
    127. R3[9->2], R2[2->3], R1[3->0]
    128. R3[9->2], R2[2->3], R1[3->2]
    129. R3[9->4], R2[4->3], R1[3->0]
    130. R3[9->4], R2[4->3], R1[3->2]

  First few with global coordinates (up to 10 shown):
      1. whole: s=(0, 12) -> t=(1, 0)
         R3: (0, 12) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (0, 5)   (bridge down from R2_t to R1_s)
         R1: (0, 4) -> (1, 0)
      2. whole: s=(0, 12) -> t=(3, 0)
         R3: (0, 12) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (0, 5)   (bridge down from R2_t to R1_s)
         R1: (0, 4) -> (3, 0)
      3. whole: s=(0, 12) -> t=(1, 0)
         R3: (0, 12) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (2, 5)   (bridge down from R2_t to R1_s)
         R1: (2, 4) -> (1, 0)
      4. whole: s=(0, 12) -> t=(3, 0)
         R3: (0, 12) -> (1, 8)   (bridge down from R3_t to R2_s)
         R2: (1, 7) -> (2, 5)   (bridge down from R2_t to R1_s)
         R1: (2, 4) -> (3, 0)
      5. whole: s=(0, 12) -> t=(1, 0)
         R3: (0, 12) -> (3, 8)   (bridge down from R3_t to R2_s)
         R2: (3, 7) -> (0, 5)   (bridge down from R2_t to R1_s)
         R1: (0, 4) -> (1, 0)
      6. whole: s=(0, 12) -> t=(3, 0)
         R3: (0, 12) -> (3, 8)   (bridge down from R3_t to R2_s)
         R2: (3, 7) -> (0, 5)   (bridge down from R2_t to R1_s)
         R1: (0, 4) -> (3, 0)
      7. whole: s=(0, 12) -> t=(1, 0)
         R3: (0, 12) -> (3, 8)   (bridge down from R3_t to R2_s)
         R2: (3, 7) -> (2, 5)   (bridge down from R2_t to R1_s)
         R1: (2, 4) -> (1, 0)
      8. whole: s=(0, 12) -> t=(3, 0)
         R3: (0, 12) -> (3, 8)   (bridge down from R3_t to R2_s)
         R2: (3, 7) -> (2, 5)   (bridge down from R2_t to R1_s)
         R1: (2, 4) -> (3, 0)
      9. whole: s=(0, 12) -> t=(1, 0)
         R3: (0, 12) -> (5, 8)   (bridge down from R3_t to R2_s)
         R2: (5, 7) -> (0, 5)   (bridge down from R2_t to R1_s)
         R1: (0, 4) -> (1, 0)
     10. whole: s=(0, 12) -> t=(3, 0)
         R3: (0, 12) -> (5, 8)   (bridge down from R3_t to R2_s)
         R2: (5, 7) -> (0, 5)   (bridge down from R2_t to R1_s)
         R1: (0, 4) -> (3, 0)

------------------------------------------------------------

Example 4
  R1: m=6, n=5
  R2: m=8, n=3
  R3: m=10, n=5
  #Solutions: 300
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
      1. R3[0->1], R2[1->0], R1[0->1]
      2. R3[0->1], R2[1->0], R1[0->3]
      3. R3[0->1], R2[1->0], R1[0->5]
      4. R3[0->1], R2[1->2], R1[2->1]
      5. R3[0->1], R2[1->2], R1[2->3]
      6. R3[0->1], R2[1->2], R1[2->5]
      7. R3[0->3], R2[3->0], R1[0->1]
      8. R3[0->3], R2[3->0], R1[0->3]
      9. R3[0->3], R2[3->0], R1[0->5]
     10. R3[0->3], R2[3->2], R1[2->1]
     11. R3[0->3], R2[3->2], R1[2->3]
     12. R3[0->3], R2[3->2], R1[2->5]
     13. R3[0->3], R2[3->4], R1[4->1]
     14. R3[0->3], R2[3->4], R1[4->3]
     15. R3[0->3], R2[3->4], R1[4->5]
     16. R3[0->5], R2[5->0], R1[0->1]
     17. R3[0->5], R2[5->0], R1[0->3]
     18. R3[0->5], R2[5->0], R1[0->5]
     19. R3[0->5], R2[5->2], R1[2->1]
     20. R3[0->5], R2[5->2], R1[2->3]
     21. R3[0->5], R2[5->2], R1[2->5]
     22. R3[0->5], R2[5->4], R1[4->1]
     23. R3[0->5], R2[5->4], R1[4->3]
     24. R3[0->5], R2[5->4], R1[4->5]
     25. R3[0->7], R2[7->0], R1[0->1]
     26. R3[0->7], R2[7->0], R1[0->3]
     27. R3[0->7], R2[7->0], R1[0->5]
     28. R3[0->7], R2[7->2], R1[2->1]
     29. R3[0->7], R2[7->2], R1[2->3]
     30. R3[0->7], R2[7->2], R1[2->5]
     31. R3[0->7], R2[7->4], R1[4->1]
     32. R3[0->7], R2[7->4], R1[4->3]
     33. R3[0->7], R2[7->4], R1[4->5]
     34. R3[1->0], R2[0->1], R1[1->0]
     35. R3[1->0], R2[0->1], R1[1->2]
     36. R3[1->0], R2[0->1], R1[1->4]
     37. R3[1->0], R2[0->3], R1[3->0]
     38. R3[1->0], R2[0->3], R1[3->2]
     39. R3[1->0], R2[0->3], R1[3->4]
     40. R3[1->0], R2[0->5], R1[5->0]
     41. R3[1->0], R2[0->5], R1[5->2]
     42. R3[1->0], R2[0->5], R1[5->4]
     43. R3[1->2], R2[2->1], R1[1->0]
     44. R3[1->2], R2[2->1], R1[1->2]
     45. R3[1->2], R2[2->1], R1[1->4]
     46. R3[1->2], R2[2->3], R1[3->0]
     47. R3[1->2], R2[2->3], R1[3->2]
     48. R3[1->2], R2[2->3], R1[3->4]
     49. R3[1->2], R2[2->5], R1[5->0]
     50. R3[1->2], R2[2->5], R1[5->2]
     51. R3[1->2], R2[2->5], R1[5->4]
     52. R3[1->4], R2[4->3], R1[3->0]
     53. R3[1->4], R2[4->3], R1[3->2]
     54. R3[1->4], R2[4->3], R1[3->4]
     55. R3[1->4], R2[4->5], R1[5->0]
     56. R3[1->4], R2[4->5], R1[5->2]
     57. R3[1->4], R2[4->5], R1[5->4]
     58. R3[1->6], R2[6->5], R1[5->0]
     59. R3[1->6], R2[6->5], R1[5->2]
